名称    开盘    最高    最低    收盘    成交量    成交额    涨幅    是否涨停
浦发银行(600000),14.97,15.23,14.97,15.05,38673835,584644928.00,0.53%,否
白云机场(600004),12.18,12.50,12.10,12.30,8587184,105222488.00,1.32%,否
东风汽车(600006),8.79,9.25,8.69,8.93,92160046,830159232.00,2.06%,否
中国国贸(600007),13.42,13.65,13.27,13.40,4102220,55068268.00,-0.22%,否
首创股份(600008),9.10,9.29,9.06,9.16,22231925,203878800.00,0.66%,否
上海机场(600009),28.19,28.60,27.71,28.30,13703534,387786432.00,0.93%,否
包钢股份(600010),3.89,3.94,3.83,3.88,104681315,406761888.00,0.26%,否
华能国际(600011),9.10,9.23,9.10,9.14,14604563,133988392.00,0.55%,否
皖通高速(600012),9.76,10.18,9.70,9.99,7835720,78503200.00,2.46%,否
华夏银行(600015),10.28,10.47,10.25,10.37,18924313,196450304.00,0.88%,否
民生银行(600016),8.75,8.90,8.70,8.78,75167651,663095872.00,0.23%,否
日照港(600017),5.56,5.64,5.48,5.56,45063137,251399552.00,-0.36%,否
上港集团(600018),7.46,7.54,7.35,7.41,55735985,413701696.00,0.27%,否
宝钢股份(600019),5.87,5.96,5.84,5.91,50770679,299838176.00,0.85%,否
中原高速(600020),5.45,5.53,5.39,5.45,38142667,208150240.00,-0.18%,否
上海电力(600021),15.38,15.48,14.80,15.22,38005561,577489152.00,-0.46%,否
山东钢铁(600022),3.32,3.41,3.28,3.33,85048942,283792608.00,0.30%,否
浙能电力(600023),7.83,7.96,7.76,7.81,55153254,432056192.00,0.13%,否
华电国际(600027),7.30,7.31,7.20,7.25,26012377,188889280.00,-0.14%,否
中国石化(600028),5.01,5.07,4.99,5.04,160499202,808794304.00,0.80%,否
南方航空(600029),7.80,8.46,7.70,8.12,134013131,1069153280.00,4.64%,否
中信证券(600030),13.88,14.68,13.84,14.22,271749650,3903346688.00,2.01%,否
三一重工(600031),7.04,7.08,6.90,6.95,103025832,720246016.00,-1.28%,否
福建高速(600033),3.93,3.93,3.87,3.90,27616063,107751440.00,0.26%,否
楚天高速(600035),4.55,4.62,4.52,4.62,17040951,78044016.00,1.32%,否
招商银行(600036),17.65,18.10,17.52,17.96,61256088,1099849984.00,2.22%,否
歌华有线(600037),18.85,19.36,18.56,18.79,16395688,310380512.00,0.05%,否
中直股份(600038),43.10,45.35,42.61,43.70,13654940,602877632.00,1.70%,否
四川路桥(600039),4.68,4.80,4.62,4.70,43864688,206074128.00,0.21%,否
保利地产(600048),8.23,8.37,8.20,8.28,53274697,441961248.00,0.73%,否
中国联通(600050),6.25,6.40,6.22,6.30,156666304,986891328.00,0.80%,否
宁波联合(600051),9.08,9.16,8.94,9.08,7528808,68227688.00,0.11%,否
浙江广厦(600052),6.01,6.09,5.82,5.99,24298355,145302640.00,0.00%,否
黄山旅游(600054),21.79,21.79,20.69,21.04,6595459,138884080.00,-3.44%,否
万东医疗(600055),29.69,29.69,28.17,28.96,5780373,167262208.00,-2.36%,否
中国医药(600056),14.51,14.83,14.39,14.54,14354273,209646000.00,0.35%,否
厦门象屿(600057),10.89,11.24,10.67,10.90,12655007,138704560.00,0.09%,否
古越龙山(600059),9.10,9.20,8.87,9.11,9244629,83906848.00,0.66%,否
海信电器(600060),14.18,14.60,13.95,14.38,19068828,271905920.00,1.63%,否
国投资本(600061),14.05,15.45,13.96,14.72,25709860,381066336.00,4.47%,否
华润双鹤(600062),20.77,21.10,20.69,20.82,5886969,122995368.00,0.34%,否
皖维高新(600063),5.09,5.15,4.97,5.08,57504556,291065056.00,0.00%,否
南京高科(600064),16.66,17.07,16.48,16.87,14199738,238232992.00,1.87%,否
宇通客车(600066),18.86,19.18,18.57,18.87,10196985,193435312.00,0.11%,否
冠城大通(600067),7.18,7.38,7.13,7.26,44876021,326690592.00,1.11%,否
葛洲坝(600068),7.46,7.55,7.41,7.47,48404773,362379264.00,0.27%,否
银鸽投资(600069),3.90,3.94,3.84,3.91,9896274,38632756.00,0.00%,否
浙江富润(600070),7.79,8.15,7.76,7.90,13535537,107227992.00,1.80%,否
凤凰光学(600071),14.75,15.49,14.75,15.49,2583410,39662560.00,5.02%,否
宋都股份(600077),5.70,5.70,5.38,5.51,29172928,161330128.00,-2.48%,否
澄星股份(600078),6.23,6.37,6.17,6.27,21477832,134301248.00,0.97%,否
人福医药(600079),14.90,15.70,14.81,15.23,45903679,704232128.00,3.68%,否
金花股份(600080),8.25,8.40,8.12,8.24,8310632,68606136.00,0.00%,否
东风科技(600081),17.71,18.65,17.55,18.04,16670733,301786432.00,2.15%,否
海泰发展(600082),5.22,5.55,5.21,5.38,26465840,143129120.00,2.87%,否
博信股份(600083),10.81,11.51,10.68,11.25,8660523,96129280.00,4.36%,否
同仁堂(600085),23.52,23.97,23.30,23.80,10320182,244874352.00,1.36%,否
东方金钰(600086),31.86,32.35,30.77,31.40,12095868,381984352.00,-0.48%,否
中视传媒(600088),19.30,20.20,19.26,19.65,8262402,162816112.00,2.40%,否
特变电工(600089),11.43,11.56,11.34,11.43,43826262,502190176.00,0.35%,否
易见股份(600093),12.19,13.00,12.17,12.91,14078986,178547824.00,7.76%,否
大名城(600094),8.60,9.05,8.41,8.76,70917775,615866176.00,2.10%,否
哈高科(600095),10.00,10.36,9.88,10.08,69614322,703210048.00,-3.26%,否
云天化(600096),10.65,11.00,10.41,10.61,20605626,220640448.00,-0.93%,否
广州发展(600098),10.09,10.27,9.83,10.01,29611246,297855744.00,-0.89%,否
同方股份(600100),15.56,15.84,15.03,15.49,105379907,1627993856.00,-0.32%,否
明星电力(600101),12.88,13.30,12.52,12.68,13709448,176558048.00,-3.06%,否
青山纸业(600103),5.22,5.22,5.05,5.17,35100594,180998480.00,0.58%,否
上汽集团(600104),17.32,17.58,17.28,17.39,16759689,292285216.00,0.40%,否
永鼎股份(600105),13.46,14.73,13.46,14.73,14213278,206009088.00,10.01%,是
美尔雅(600107),14.21,14.65,14.05,14.37,13012605,187151648.00,1.91%,否
亚盛集团(600108),6.71,7.13,6.62,7.11,81366772,557012160.00,6.12%,否
国金证券(600109),12.23,13.15,12.16,12.68,88543848,1128897792.00,4.19%,否
北方稀土(600111),13.36,13.85,13.29,13.53,41364365,560002816.00,1.27%,否
浙江东日(600113),8.50,8.78,8.43,8.57,14400983,123595120.00,1.30%,否
东睦股份(600114),12.81,12.97,12.50,12.70,9859586,125323832.00,-0.94%,否
东方航空(600115),7.56,8.09,7.48,7.85,147568316,1140178944.00,3.29%,否
三峡水利(600116),13.55,13.75,13.19,13.34,11183687,149725328.00,-1.48%,否
西宁特钢(600117),4.70,4.94,4.65,4.78,15540464,74460384.00,1.70%,否
中国卫星(600118),36.57,38.31,36.00,37.09,55089091,2050368256.00,3.49%,否
浙江东方(600120),20.10,20.38,19.18,19.92,10930218,217088768.00,-0.85%,否
宏图高科(600122),9.20,9.78,9.07,9.54,47176681,443935712.00,3.02%,否
兰花科创(600123),7.31,7.60,7.30,7.47,51470853,382457024.00,1.49%,否
铁龙物流(600125),8.66,8.72,8.40,8.63,40122630,344120608.00,-0.12%,否
杭钢股份(600126),7.60,8.00,7.40,7.72,46659423,359605408.00,1.18%,否
金健米业(600127),6.21,6.68,6.21,6.59,73601585,478741088.00,7.86%,否
弘业股份(600128),11.69,11.99,11.62,11.78,11402644,135011808.00,0.51%,否
太极集团(600129),16.99,17.70,16.81,17.06,14333084,246955104.00,1.01%,否
波导股份(600130),6.40,6.55,6.18,6.36,41757391,265898848.00,-0.93%,否
岷江水电(600131),7.40,7.40,7.12,7.26,10801873,78509184.00,0.00%,否
重庆啤酒(600132),13.57,13.95,13.51,13.77,7191006,98911176.00,1.03%,否
东湖高新(600133),10.62,10.75,10.19,10.41,53571809,560403520.00,-2.62%,否
乐凯胶片(600135),11.18,11.75,11.18,11.46,21776928,248895072.00,3.80%,否
当代明诚(600136),32.11,33.22,30.44,31.99,3354442,106610280.00,-2.38%,否
浪莎股份(600137),18.35,20.36,18.35,19.84,13552059,260280624.00,6.95%,否
中青旅(600138),21.12,21.30,20.39,20.97,25911435,540118336.00,-0.62%,否
金发科技(600143),7.09,7.46,7.07,7.33,42376732,307698464.00,3.39%,否
