名称    开盘    最高    最低    收盘    成交量    成交额    涨幅    是否涨停
浦发银行(600000),17.71,17.80,17.40,17.51,21947591,386423424.00,-1.24%,否
白云机场(600004),12.25,12.25,11.80,11.90,7995254,95774520.00,-3.02%,否
东风汽车(600006),6.08,6.08,5.80,5.83,19320402,114270352.00,-4.43%,否
中国国贸(600007),16.70,16.79,16.32,16.45,4332776,71590856.00,-1.79%,否
首创股份(600008),8.17,8.18,7.86,7.91,14787304,118699232.00,-3.77%,否
上海机场(600009),27.65,28.08,27.41,27.58,7347788,203638832.00,-1.39%,否
包钢股份(600010),2.97,2.97,2.77,2.82,115921815,331433632.00,-5.69%,否
华能国际(600011),7.40,7.40,7.20,7.23,9155156,66463200.00,-2.69%,否
皖通高速(600012),13.18,13.18,12.00,12.00,13699561,168620672.00,-9.98%,否
华夏银行(600015),10.10,10.13,9.97,10.01,22949224,230358272.00,-0.99%,否
民生银行(600016),9.25,9.33,9.11,9.22,46376407,428376256.00,-0.43%,否
日照港(600017),4.32,4.32,4.12,4.17,20437506,85802808.00,-3.70%,否
上港集团(600018),4.93,4.94,4.77,4.81,19302020,93087920.00,-2.63%,否
宝钢股份(600019),5.36,5.38,5.12,5.17,61026300,318353216.00,-4.44%,否
中原高速(600020),4.74,4.75,4.55,4.57,21050173,97420992.00,-3.99%,否
上海电力(600021),10.64,10.64,10.25,10.26,8192120,84792416.00,-3.57%,否
山东钢铁(600022),2.60,2.60,2.40,2.47,41494366,103532896.00,-5.73%,否
浙能电力(600023),5.33,5.36,5.19,5.21,29166874,152688960.00,-2.80%,否
中远海能(600026),6.27,6.27,6.01,6.05,24827245,151534656.00,-4.12%,否
华电国际(600027),5.23,5.23,5.08,5.10,17620603,90565168.00,-2.49%,否
中国石化(600028),4.71,4.72,4.57,4.64,141672782,656114112.00,-1.69%,否
南方航空(600029),7.10,7.45,6.96,7.13,190990182,1374392320.00,-0.83%,否
中信证券(600030),16.00,16.00,15.49,15.65,97144280,1523663488.00,-2.80%,否
三一重工(600031),5.30,5.31,4.98,5.03,60488268,307614560.00,-5.98%,否
福建高速(600033),3.35,3.35,3.23,3.23,11713628,38353136.00,-3.29%,否
招商银行(600036),17.33,17.45,17.21,17.30,23597962,408579616.00,-0.12%,否
歌华有线(600037),15.40,15.46,14.88,15.03,25280560,382864864.00,-3.84%,否
