名称    开盘    最高    最低    收盘    成交量    成交额    涨幅    是否涨停
浦发银行(600000),18.79,19.40,18.54,19.14,82490082,1567681280.00,1.75%,否
白云机场(600004),14.25,15.20,14.24,14.75,25555625,376228544.00,2.72%,否
东风汽车(600006),8.72,8.83,8.69,8.81,34225956,300203488.00,0.69%,否
中国国贸(600007),18.18,19.17,17.90,19.11,8994934,168329840.00,5.17%,否
首创股份(600008),10.48,10.66,10.45,10.64,19846243,210287728.00,1.04%,否
上海机场(600009),30.70,31.65,30.51,31.40,17227082,538823552.00,2.28%,否
包钢股份(600010),3.71,3.85,3.69,3.81,125071081,474345792.00,2.70%,否
华能国际(600011),8.87,9.29,8.85,9.20,36460062,332580640.00,3.72%,否
皖通高速(600012),12.89,13.96,12.88,13.79,13474998,184282016.00,7.23%,否
华夏银行(600015),11.40,12.12,11.36,11.98,129017006,1530396928.00,4.36%,否
民生银行(600016),9.01,9.98,8.98,9.97,856796695,8355864576.00,9.92%,否
日照港(600017),6.92,6.98,6.82,6.95,44070124,305075744.00,0.58%,否
上港集团(600018),6.82,6.88,6.77,6.87,43841008,300388928.00,0.59%,否
宝钢股份(600019),5.50,5.68,5.49,5.65,77363814,434472320.00,2.36%,否
中原高速(600020),6.69,7.07,6.66,6.94,81960407,564875840.00,3.12%,否
上海电力(600021),15.39,15.68,15.28,15.59,19710048,305958048.00,1.30%,否
山东钢铁(600022),3.13,3.19,3.11,3.17,56139351,178086592.00,1.28%,否
浙能电力(600023),7.70,7.90,7.67,7.87,43517575,339739680.00,1.94%,否
华电国际(600027),6.91,7.13,6.89,7.08,42945316,302661760.00,2.16%,否
中国石化(600028),4.98,5.07,4.94,5.05,183148618,920485952.00,1.00%,否
南方航空(600029),8.85,9.30,8.60,9.15,308686584,2796155392.00,4.57%,否
中信证券(600030),18.80,20.24,18.73,19.63,333821134,6562452992.00,4.08%,否
三一重工(600031),6.56,6.68,6.53,6.67,57321973,379890944.00,1.68%,否
福建高速(600033),4.05,4.23,4.04,4.18,46775763,194191600.00,2.70%,否
楚天高速(600035),5.05,5.36,5.03,5.30,47428550,248113328.00,4.74%,否
招商银行(600036),17.43,18.45,17.35,18.23,152603076,2749053952.00,4.05%,否
歌华有线(600037),22.68,23.45,22.51,23.20,28457982,657702912.00,2.70%,否
中直股份(600038),53.90,54.99,53.58,54.30,6363231,344691392.00,0.82%,否
四川路桥(600039),5.20,5.49,5.12,5.27,108241526,572992000.00,2.33%,否
保利地产(600048),11.18,12.30,11.18,11.99,260356869,3080219904.00,5.64%,否
中国联通(600050),6.23,6.40,6.21,6.38,152963664,969640832.00,1.59%,否
