沙钢股份(002075),12.82,13.66,12.47,13.06,105249072,1384741760.00,-0.31%,否
新力金融(600318),23.75,23.93,21.77,22.16,3299877,75831480.00,-7.44%,否
派思股份(603318),50.00,50.85,47.01,47.44,3748931,183334400.00,-7.02%,否
东方时尚(603377),39.09,40.00,37.23,37.58,13948818,540583616.00,-9.03%,否
邦宝益智(603398),58.01,59.99,54.10,54.81,3444079,195886656.00,-7.43%,否
安记食品(603696),30.95,31.14,28.51,28.73,4164061,124275896.00,-8.27%,否
博敏电子(603936),34.21,36.01,32.03,32.24,6964784,234632224.00,-8.12%,否
亚星化学(600319),7.07,7.43,6.51,7.24,19508297,138214960.00,1.97%,否
江苏有线(600959),13.90,13.95,13.21,13.45,13695026,186496704.00,-3.65%,否
宝钢包装(601968),9.20,9.21,8.72,8.89,5439945,48959764.00,-3.79%,否
江苏国泰(002091),15.36,15.58,14.45,14.60,14163044,212531856.00,-6.11%,否
白云机场(600004),11.84,11.89,11.50,11.73,9342396,109695432.00,-0.93%,否
天房发展(600322),4.73,4.99,4.52,4.61,68271518,328562144.00,-3.15%,否
株冶集团(600961),10.41,10.91,10.02,10.30,12627416,132698280.00,-0.29%,否
北京银行(601169),9.88,10.47,9.87,10.43,218243273,2239436032.00,4.82%,否
际华集团(601718),9.50,9.66,8.95,9.15,124730555,1161282816.00,-5.48%,否
大唐发电(601991),4.15,4.28,4.07,4.26,32860685,137085744.00,2.40%,否
神州高铁(000008),8.20,8.31,7.75,8.08,13697319,110527984.00,-3.00%,否
宁波银行(002142),12.80,13.48,12.80,13.16,57817391,764999552.00,1.78%,否
沙钢股份(002075),12.82,13.66,12.47,13.06,105249072,1384741760.00,-0.31%,否
新力金融(600318),23.75,23.93,21.77,22.16,3299877,75831480.00,-7.44%,否
派思股份(603318),50.00,50.85,47.01,47.44,3748931,183334400.00,-7.02%,否
东方时尚(603377),39.09,40.00,37.23,37.58,13948818,540583616.00,-9.03%,否
邦宝益智(603398),58.01,59.99,54.10,54.81,3444079,195886656.00,-7.43%,否
安记食品(603696),30.95,31.14,28.51,28.73,4164061,124275896.00,-8.27%,否
东方金钰(600086),9.70,10.43,9.50,9.71,81376740,803773568.00,0.10%,否
亚星化学(600319),7.07,7.43,6.51,7.24,19508297,138214960.00,1.97%,否
海航基础(600515),13.01,13.51,12.17,12.57,25915663,333207680.00,-6.82%,否
中国核电(601985),7.15,7.28,7.03,7.27,140465099,1007903872.00,1.39%,否
音飞储存(603066),37.10,38.10,34.00,35.04,1152622,41928704.00,-5.45%,否
长春燃气(600333),6.80,6.88,6.61,6.75,6419179,43467088.00,-1.03%,否
国投中鲁(600962),13.03,13.40,12.70,12.75,2962470,38464480.00,-3.70%,否
博威合金(601137),19.30,21.67,18.50,21.67,9568177,196636592.00,10.00%,是
中国中车(601766),9.80,10.20,9.75,10.18,197664202,1981514112.00,3.14%,否
中国银行(601988),3.26,3.43,3.25,3.40,538911677,1806557056.00,3.66%,否
神州高铁(000008),8.20,8.31,7.75,8.08,13697319,110527984.00,-3.00%,否
宁波银行(002142),12.80,13.48,12.80,13.16,57817391,764999552.00,1.78%,否
沙钢股份(002075),12.82,13.66,12.47,13.06,105249072,1384741760.00,-0.31%,否
新力金融(600318),23.75,23.93,21.77,22.16,3299877,75831480.00,-7.44%,否
派思股份(603318),50.00,50.85,47.01,47.44,3748931,183334400.00,-7.02%,否
东方时尚(603377),39.09,40.00,37.23,37.58,13948818,540583616.00,-9.03%,否
思维列控(603508),79.99,80.40,75.05,75.56,2977988,231428912.00,-5.34%,否
天创时尚(603608),26.35,28.33,25.58,26.04,33747562,903503936.00,-6.36%,否
亚星化学(600319),7.07,7.43,6.51,7.24,19508297,138214960.00,1.97%,否
江苏有线(600959),13.90,13.95,13.21,13.45,13695026,186496704.00,-3.65%,否
宝钢包装(601968),9.20,9.21,8.72,8.89,5439945,48959764.00,-3.79%,否
江苏国泰(002091),15.36,15.58,14.45,14.60,14163044,212531856.00,-6.11%,否
白云机场(600004),11.84,11.89,11.50,11.73,9342396,109695432.00,-0.93%,否
中国国贸(600007),14.92,15.22,14.50,14.75,3645421,54260684.00,-1.93%,否
首创股份(600008),8.15,8.29,7.77,7.87,38645792,309622496.00,-4.95%,否
上海机场(600009),28.86,29.20,28.12,28.31,5832066,166431216.00,-1.63%,否
包钢股份(600010),3.00,3.08,2.91,2.99,152764194,458233984.00,0.34%,否
华能国际(600011),7.15,7.58,7.11,7.48,58903675,432911456.00,4.18%,否
皖通高速(600012),14.10,14.28,13.40,14.24,16346702,226381552.00,0.99%,否
华夏银行(600015),9.74,10.30,9.69,10.27,107926526,1085179648.00,4.90%,否
民生银行(600016),8.65,9.38,8.63,9.33,491036149,4512018944.00,7.24%,否
日照港(600017),4.45,4.60,4.31,4.46,57866582,260578912.00,0.00%,否
上港集团(600018),4.89,5.31,4.87,5.22,96997965,489356608.00,6.10%,否
宝钢股份(600019),5.37,5.55,5.31,5.39,71120994,385542208.00,0.37%,否
中原高速(600020),5.21,5.26,5.11,5.25,31233184,162492112.00,-0.38%,否
上海电力(600021),11.60,11.70,11.03,11.34,29064008,332409376.00,-3.65%,否
山东钢铁(600022),2.63,2.73,2.61,2.67,71190776,189618656.00,1.52%,否
浙能电力(600023),5.47,5.65,5.39,5.59,63059981,349358880.00,1.64%,否
中远海能(600026),6.60,6.86,6.41,6.56,38633727,257030464.00,-1.94%,否
华电国际(600027),5.49,5.62,5.40,5.54,73677536,406398720.00,0.91%,否
中国石化(600028),4.53,4.72,4.52,4.69,354485941,1646993024.00,3.08%,否
南方航空(600029),6.17,6.30,6.05,6.23,94599602,586937536.00,0.48%,否
中信证券(600030),15.78,16.16,15.56,16.00,319406046,5072368640.00,0.50%,否
三一重工(600031),5.35,5.83,5.30,5.53,134590994,752650048.00,2.79%,否
福建高速(600033),3.37,3.40,3.30,3.35,18558657,62260260.00,-1.18%,否
楚天高速(600035),5.33,5.33,5.07,5.17,17650727,91822480.00,-3.36%,否
招商银行(600036),15.14,16.02,15.02,15.97,164467881,2572638976.00,5.41%,否
歌华有线(600037),14.65,14.85,13.98,14.32,24289825,350909024.00,-2.72%,否
中直股份(600038),40.50,41.38,38.47,40.43,5702262,228423520.00,-0.81%,否
四川路桥(600039),3.90,3.93,3.80,3.86,23570430,91308712.00,-1.28%,否
保利地产(600048),10.26,10.61,10.03,10.27,279279496,2893432576.00,-0.77%,否
中国联通(600050),4.24,4.40,4.20,4.37,222069504,958198592.00,2.58%,否
宁波联合(600051),9.38,9.47,8.90,9.22,5064394,46624192.00,-1.71%,否
九鼎投资(600053),38.03,38.74,35.35,35.48,8998379,330883520.00,-8.06%,否
黄山旅游(600054),22.40,22.92,21.50,22.18,3931965,87964656.00,-1.42%,否
万东医疗(600055),25.02,25.45,24.09,24.82,4364834,108139216.00,-2.86%,否
中国医药(600056),12.30,12.33,11.76,11.97,12518907,151116016.00,-2.60%,否
厦门象屿(600057),9.84,9.98,9.41,9.57,4452166,43300936.00,-2.45%,否
五矿发展(600058),15.00,15.32,14.00,14.30,21571328,316789760.00,-4.35%,否
古越龙山(600059),8.51,8.64,8.36,8.47,8071654,68607120.00,-1.05%,否
海信电器(600060),14.08,14.15,13.64,13.95,19711802,276036992.00,-1.06%,否
国投资本(600061),16.26,16.47,15.44,15.80,23403831,375271040.00,-3.25%,否
华润双鹤(600062),16.88,16.94,16.46,16.73,4064340,67896352.00,-0.77%,否
皖维高新(600063),5.02,5.07,4.78,4.90,44516722,220088496.00,-2.20%,否
南京高科(600064),14.71,15.05,14.37,14.74,16340648,241413424.00,-0.67%,否
宇通客车(600066),19.50,19.99,19.38,19.82,20408104,402785056.00,0.92%,否
冠城大通(600067),6.57,6.75,6.36,6.49,44305924,291315168.00,-2.41%,否
葛洲坝(600068),5.60,5.75,5.56,5.70,70436281,399148256.00,1.06%,否
银鸽投资(600069),4.00,4.03,3.80,3.90,10279799,40138056.00,-2.50%,否
浙江富润(600070),11.22,11.42,10.29,10.40,21646520,230187728.00,-9.01%,否
凤凰光学(600071),21.02,22.00,20.02,20.96,2349664,49516924.00,-0.47%,否
中船科技(600072),13.92,14.80,13.43,14.09,23335980,330799392.00,1.73%,否
上海梅林(600073),9.69,9.90,9.26,9.43,16227153,155850032.00,-3.68%,否
新疆天业(600075),7.77,7.85,7.30,7.49,7308476,55485952.00,-4.22%,否
康欣新材(600076),9.80,10.00,9.48,9.70,11378984,111257320.00,-1.12%,否
宋都股份(600077),5.24,5.75,5.11,5.50,223193506,1223908992.00,5.16%,否
澄星股份(600078),6.49,6.76,6.22,6.40,30314237,198458560.00,-0.62%,否
人福医药(600079),15.97,15.99,14.98,15.24,21892588,336074336.00,-4.45%,否
东风科技(600081),15.22,15.90,14.42,14.84,9678594,147194688.00,-4.13%,否
海泰发展(600082),6.15,6.20,5.62,5.78,21727272,128796128.00,-6.17%,否
博信股份(600083),16.50,16.90,15.70,16.58,3599010,59565084.00,0.12%,否
同仁堂(600085),28.18,29.59,27.73,29.01,24789805,708848896.00,2.80%,否
东方金钰(600086),9.70,10.43,9.50,9.71,81376740,803773568.00,0.10%,否
中视传媒(600088),19.79,19.99,18.27,18.74,3984467,76271248.00,-5.31%,否
特变电工(600089),8.65,8.93,8.54,8.83,57712508,504947200.00,1.26%,否
同济堂(600090),11.12,11.30,10.41,10.65,6616361,71923120.00,-5.84%,否
易见股份(600093),12.02,12.21,11.35,11.59,5899811,69697584.00,-4.69%,否
大名城(600094),7.42,7.62,7.15,7.29,87429163,647218368.00,-2.67%,否
哈高科(600095),8.48,8.58,7.95,8.03,13774133,113603064.00,-6.63%,否
云天化(600096),9.27,9.52,8.82,8.99,21545428,197823984.00,-2.18%,否
开创国际(600097),16.20,16.38,15.00,15.86,8332976,130727800.00,-3.23%,否
广州发展(600098),8.03,8.08,7.61,7.79,12948629,101819976.00,-3.47%,否
林海股份(600099),9.62,9.76,9.00,9.13,5076259,47676152.00,-5.39%,否
同方股份(600100),11.40,11.80,11.00,11.42,64698979,741661376.00,-0.09%,否
明星电力(600101),12.15,12.92,11.75,12.01,48237073,600170624.00,-1.80%,否
青山纸业(600103),5.09,5.17,4.77,4.93,18531362,92422408.00,-3.14%,否
上汽集团(600104),18.88,19.86,18.82,19.73,51279011,1001334784.00,3.95%,否
永鼎股份(600105),13.50,13.58,12.66,12.92,9401266,123471584.00,-4.86%,否
重庆路桥(600106),7.75,7.91,7.40,7.65,19530751,149483024.00,-2.05%,否
美尔雅(600107),16.92,17.05,16.12,16.62,5650566,93567064.00,-1.77%,否
亚盛集团(600108),5.33,5.44,5.11,5.22,58423831,309139488.00,-3.15%,否
国金证券(600109),12.46,12.69,12.10,12.60,80527737,1008490752.00,0.48%,否
诺德股份(600110),6.19,6.25,5.80,6.04,39370980,237991328.00,-3.36%,否
北方稀土(600111),12.59,13.08,12.22,12.72,93448980,1189210240.00,2.33%,否
浙江东日(600113),11.65,11.71,10.58,10.98,20188617,226464160.00,-6.55%,否
