名称    开盘    最高    最低    收盘    成交量    成交额    涨幅    是否涨停
浦发银行(600000),17.93,17.97,17.50,17.84,224935535,4001574400.00,-0.50%,否
白云机场(600004),19.07,20.30,18.74,20.00,39087283,761632256.00,4.88%,否
东风汽车(600006),10.80,10.89,10.50,10.75,83401590,893064192.00,0.84%,否
中国国贸(600007),18.06,18.83,17.81,18.74,19728214,360285856.00,4.11%,否
首创股份(600008),15.42,16.08,15.15,16.00,81917532,1285184896.00,3.76%,否
上海机场(600009),31.70,32.53,31.10,31.90,20381031,649316096.00,0.35%,否
包钢股份(600010),6.60,6.70,6.49,6.65,551752260,3638350080.00,0.61%,否
华能国际(600011),12.32,12.35,11.62,12.06,199293666,2383215360.00,1.34%,否
皖通高速(600012),15.68,16.09,15.50,15.61,20640440,325042688.00,-0.95%,否
华夏银行(600015),15.70,15.95,15.53,15.91,118388728,1864804864.00,0.70%,否
民生银行(600016),10.38,10.63,10.31,10.51,438933362,4597187584.00,1.06%,否
日照港(600017),8.30,8.50,7.96,8.14,302198513,2474944512.00,4.23%,否
上港集团(600018),9.91,10.14,9.68,9.93,153041859,1513800704.00,0.81%,否
宝钢股份(600019),8.82,9.11,8.70,9.04,206039499,1844413440.00,2.61%,否
中原高速(600020),8.22,8.44,8.16,8.40,83408811,692798976.00,2.19%,否
上海电力(600021),33.80,34.50,31.88,32.93,116374966,3873406464.00,4.54%,否
山东钢铁(600022),5.00,5.15,4.96,5.12,174506152,883372544.00,2.81%,否
浙能电力(600023),14.44,14.44,14.44,14.44,25008996,361129888.00,9.98%,是
中远海能(600026),12.05,12.27,11.91,12.21,105976888,1280717696.00,1.67%,否
华电国际(600027),9.30,9.35,9.04,9.29,162072554,1493426304.00,0.22%,否
中国石化(600028),7.48,7.52,7.34,7.50,585028537,4353634816.00,0.00%,否
南方航空(600029),10.33,10.45,10.15,10.37,158928157,1636579840.00,0.29%,否
中信证券(600030),32.35,32.48,31.50,32.02,306110323,9793029120.00,-1.51%,否
三一重工(600031),13.37,13.40,12.90,13.31,519412545,6866012160.00,-1.92%,否
福建高速(600033),6.64,6.80,6.53,6.71,157577216,1048836992.00,1.21%,否
楚天高速(600035),8.29,8.30,8.05,8.29,59848414,490170048.00,0.85%,否
招商银行(600036),18.82,19.14,18.53,18.95,254037657,4801441280.00,0.64%,否
歌华有线(600037),39.39,43.32,39.30,43.32,41019805,1728723968.00,10.01%,是
中直股份(600038),84.28,87.79,81.00,83.54,14237099,1189618432.00,-0.69%,否
四川路桥(600039),7.67,7.85,7.57,7.84,172188106,1329384192.00,2.22%,否
保利地产(600048),12.68,12.78,12.48,12.72,294351939,3720538624.00,0.55%,否
