603978 深圳新星 日线 不复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额   涨幅   是否涨停




2017/08/11,57.41,58.00,53.20,53.26,8501550,469298208.00,-7.16%,否
2017/08/14,51.30,51.87,49.51,50.29,5475520,277303520.00,-5.58%,否
2017/08/15,50.00,51.91,49.86,51.47,5080279,257981328.00,2.35%,否
2017/08/16,51.00,52.58,50.81,51.23,5083574,263822960.00,-0.47%,否
2017/08/17,52.00,53.86,51.51,51.57,4887084,256938752.00,0.66%,否
2017/08/18,49.59,49.98,49.00,49.86,3897693,193065600.00,-3.32%,否
2017/08/21,49.88,51.98,49.60,51.92,3923214,200125024.00,4.13%,否
2017/08/22,52.00,57.11,51.33,57.11,6317249,341500928.00,10.00%,是
2017/08/23,57.50,61.36,56.16,58.32,8929349,528172672.00,2.12%,否
2017/08/24,57.67,61.42,55.55,55.80,8156516,478006464.00,-4.32%,否
2017/08/25,54.76,60.57,54.12,59.26,7504396,433512640.00,6.20%,否
2017/08/28,59.01,63.87,58.16,62.84,8453565,514693600.00,6.04%,否
2017/08/29,61.36,66.10,60.52,61.71,9249099,590437440.00,-1.80%,否
2017/08/30,59.50,61.48,58.40,59.78,5804145,347033632.00,-3.13%,否
2017/08/31,59.20,65.76,59.20,65.76,7457644,469729888.00,10.00%,是
2017/09/01,65.95,69.50,64.00,65.07,8601040,572802368.00,-1.05%,否
2017/09/04,64.14,67.88,63.52,65.37,5805414,379974656.00,0.46%,否
2017/09/05,64.21,65.55,62.85,64.33,4053970,258958656.00,-1.59%,否
2017/09/06,63.05,65.79,62.41,63.52,4089126,261762896.00,-1.26%,否
2017/09/07,63.21,64.99,62.88,62.92,3564292,227123984.00,-0.94%,否
2017/09/08,62.33,64.41,62.13,62.94,3244188,204530240.00,0.03%,否
2017/09/11,63.00,67.28,62.56,66.92,5309626,345377408.00,6.32%,否
2017/09/12,66.99,67.00,61.50,61.87,5322609,345019808.00,-7.55%,否
2017/09/13,62.11,63.32,61.00,62.65,2577019,160707920.00,1.26%,否
2017/09/14,62.74,63.54,61.72,62.83,2475941,154810704.00,0.29%,否
2017/09/15,62.09,62.78,59.42,59.53,3056151,185409504.00,-5.25%,否
2017/09/18,59.11,60.88,57.00,60.52,2284606,135985488.00,1.66%,否
2017/09/19,60.00,60.60,59.54,59.86,1398944,83957456.00,-1.09%,否
2017/09/20,59.65,63.33,59.60,62.82,3657900,227525040.00,4.94%,否
2017/09/21,62.51,64.29,61.50,62.61,3681634,232271232.00,-0.33%,否
2017/09/22,61.60,68.87,61.51,68.87,7556433,508145248.00,10.00%,是
2017/09/25,67.00,70.70,65.88,67.44,4858346,331754336.00,-2.08%,否
2017/09/26,67.89,70.68,67.40,70.25,4821709,333502144.00,4.17%,否
2017/09/27,68.55,69.47,63.64,68.07,3631000,244831776.00,-3.10%,否
2017/09/28,67.88,67.90,65.36,65.64,2332496,155506288.00,-3.57%,否
2017/09/29,67.50,71.80,67.00,69.77,3483452,243635856.00,6.29%,否
2017/10/09,71.09,71.11,67.80,70.17,2327432,160681168.00,0.57%,否
2017/10/10,69.20,72.99,68.28,71.69,2368332,168969248.00,2.17%,否
2017/10/11,70.90,72.89,68.71,68.94,2003716,139563872.00,-3.84%,否
2017/10/12,68.48,70.65,67.02,68.52,1412892,97227312.00,-0.61%,否
2017/10/13,68.48,69.88,67.70,68.21,1167416,80008960.00,-0.45%,否
2017/10/16,68.00,73.58,66.66,70.50,2628647,183784720.00,3.36%,否
2017/10/17,69.33,70.47,67.88,69.60,1385938,96057192.00,-1.28%,否
2017/10/18,68.87,70.98,68.01,68.46,1366000,94937360.00,-1.64%,否
2017/10/19,67.60,69.49,67.60,68.22,919728,63017388.00,-0.35%,否
2017/10/20,68.44,73.49,68.28,71.90,3083550,220755424.00,5.39%,否
2017/10/23,71.15,77.58,71.15,76.31,3159396,237197344.00,6.13%,否
2017/10/24,74.87,78.00,74.50,76.35,2433216,184881440.00,0.05%,否
2017/10/25,77.65,77.65,75.28,76.45,1760627,134428720.00,0.13%,否
2017/10/26,77.01,80.58,75.80,79.48,2265150,177922592.00,3.96%,否
2017/10/27,78.78,87.43,78.42,87.42,3742170,315871904.00,9.99%,否
2017/10/30,86.00,96.16,85.51,91.13,4638220,426157440.00,4.24%,否
2017/10/31,92.28,97.37,89.51,95.01,3306310,312514880.00,4.26%,否
2017/11/01,94.30,104.51,94.30,104.51,3579209,358621952.00,10.00%,是
2017/11/02,107.71,112.87,101.80,103.32,4748817,510663968.00,-1.14%,否
2017/11/03,104.30,107.60,100.00,102.79,3776956,388853696.00,-0.51%,否
2017/11/06,101.30,103.99,98.00,102.19,3950700,399065536.00,-0.58%,否
2017/11/07,102.30,110.30,101.11,109.97,3983322,426877472.00,7.61%,否
2017/11/08,108.18,114.00,101.80,102.66,3797052,407308160.00,-6.65%,否
2017/11/09,102.00,102.50,98.54,100.71,2667943,266935600.00,-1.90%,否
2017/11/10,100.58,103.38,99.70,101.00,2217643,225438368.00,0.29%,否
2017/11/13,101.41,105.69,100.60,104.71,2628852,272628640.00,3.67%,否
2017/11/14,104.05,108.68,100.00,107.86,3004218,311140096.00,3.01%,否
2017/11/15,106.10,118.00,105.50,111.83,4275561,479907232.00,3.68%,否
2017/11/16,110.08,112.88,100.70,101.44,2955700,318135520.00,-9.29%,否
2017/11/17,98.50,100.94,91.50,92.57,3882050,369379776.00,-8.74%,否
2017/11/20,91.88,96.95,90.20,96.35,1591240,150466016.00,4.08%,否
2017/11/21,95.95,99.98,93.03,96.66,1956102,189553120.00,0.32%,否
2017/11/22,95.00,99.78,94.71,98.51,1574500,153893888.00,1.91%,否
2017/11/23,98.88,98.88,92.16,92.36,1653067,157498048.00,-6.24%,否
2017/11/24,89.99,94.00,89.99,92.75,1256222,115856480.00,0.42%,否
2017/11/27,92.00,92.50,83.50,83.70,1810705,158064304.00,-9.76%,否
2017/11/28,82.96,90.52,82.96,90.11,1537805,134986016.00,7.66%,否
2017/11/29,90.25,92.95,88.31,92.14,1528605,139159008.00,2.25%,否
2017/11/30,90.63,95.05,90.20,91.65,1503722,139520352.00,-0.53%,否
2017/12/01,92.26,93.49,90.55,92.95,1101400,101455048.00,1.42%,否
2017/12/04,90.80,92.00,83.75,85.33,1511513,131342728.00,-8.20%,否
2017/12/05,86.13,88.84,84.00,86.94,1152818,100102448.00,1.89%,否
2017/12/06,85.50,87.98,83.31,86.93,1206808,103291544.00,-0.01%,否
2017/12/07,86.39,87.50,84.30,86.46,844600,72869280.00,-0.54%,否
2017/12/08,87.14,94.48,86.34,93.40,2153470,195592400.00,8.03%,否
2017/12/11,92.33,93.90,91.18,93.31,1331283,123267648.00,-0.10%,否
2017/12/12,92.80,96.78,92.22,93.31,1715313,162661872.00,0.00%,否
2017/12/13,92.00,94.70,91.70,93.09,1121500,104192744.00,-0.24%,否
2017/12/14,93.00,97.79,92.13,97.66,2258713,216104896.00,4.91%,否
2017/12/15,97.45,97.45,93.00,94.64,1606034,152774272.00,-3.09%,否
2017/12/18,94.64,95.90,92.80,94.29,889080,84042376.00,-0.37%,否
2017/12/19,94.01,95.89,88.13,90.35,1873050,172139392.00,-4.18%,否
2017/12/20,89.98,91.85,87.30,90.02,1130500,101498512.00,-0.37%,否
2017/12/21,90.02,91.50,88.50,91.26,1131000,102224728.00,1.38%,否
2017/12/22,91.01,93.40,90.11,90.77,1073000,98479312.00,-0.54%,否
2017/12/25,90.83,95.00,90.81,93.69,1453928,136304656.00,3.22%,否
2017/12/26,92.96,96.96,91.59,95.85,1933286,183190096.00,2.31%,否
2017/12/27,95.30,97.50,92.53,92.74,1897327,180931040.00,-3.24%,否
2017/12/28,90.15,97.57,90.02,94.87,1982199,186703488.00,2.30%,否
2017/12/29,94.86,94.86,92.17,93.03,1236308,115108368.00,-1.94%,否
2018/01/02,93.06,94.34,91.27,92.50,963323,88798960.00,-0.57%,否
2018/01/03,92.53,93.95,91.29,93.24,1228030,114070320.00,0.80%,否
2018/01/04,93.04,93.08,91.50,91.64,1056381,97229016.00,-1.72%,否
2018/01/05,91.70,92.00,85.75,86.12,2421919,212278720.00,-6.02%,否
2018/01/08,84.00,87.00,83.13,85.92,1147686,97345200.00,-0.23%,否
