600409 三友化工 日线 不复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额   涨幅   是否涨停
2014/09/02,5.20,5.20,5.02,5.14,43217453,220248320.00,null,null
2014/09/03,5.14,5.21,5.10,5.18,37715749,194455952.00,0.78%,否
2014/09/04,5.24,5.28,5.12,5.19,40553006,210332608.00,0.19%,否
2014/09/05,5.18,5.50,5.17,5.49,77904076,420126784.00,5.78%,否
2014/09/09,5.53,5.58,5.43,5.51,34869248,192114752.00,0.36%,否
2014/09/10,5.52,6.06,5.50,6.05,97533402,574131136.00,9.80%,否
2014/09/11,5.98,6.34,5.91,6.16,78170197,481685888.00,1.82%,否
2014/09/12,6.13,6.21,5.98,6.12,44104470,267400528.00,-0.65%,否
2014/09/15,6.17,6.35,6.07,6.28,54265454,338176640.00,2.61%,否
2014/09/16,6.27,6.47,6.04,6.21,67185709,423784832.00,-1.11%,否
2014/09/17,6.30,6.35,6.02,6.19,41796559,256747232.00,-0.32%,否
2014/09/18,6.20,6.25,6.09,6.16,20152915,123850640.00,-0.48%,否
2014/09/19,6.10,6.35,6.10,6.32,69837718,432773408.00,2.60%,否
2014/09/22,6.30,6.69,6.28,6.54,66047645,429145920.00,3.48%,否
2014/09/23,6.46,6.57,6.38,6.51,26708920,172812544.00,-0.46%,否
2014/09/24,6.51,6.62,6.37,6.60,63987630,417652800.00,1.38%,否
2014/09/25,6.61,6.65,6.48,6.57,31502149,206182560.00,-0.45%,否
2014/09/26,6.50,6.56,6.29,6.54,44722009,286618496.00,-0.46%,否
2014/09/29,6.51,6.51,6.32,6.42,27510802,176567072.00,-1.83%,否
2014/09/30,6.38,6.43,6.27,6.37,30078971,190597712.00,-0.78%,否
2014/10/08,6.37,6.51,6.37,6.47,24604709,158630464.00,1.57%,否
2014/10/09,6.48,6.51,6.37,6.46,21955047,141570960.00,-0.15%,否
2014/10/10,6.44,6.55,6.42,6.52,31514296,203958256.00,0.93%,否
2014/10/13,6.48,6.49,6.28,6.39,19047040,121121104.00,-1.99%,否
2014/10/14,7.03,7.03,6.25,6.48,74708724,497944160.00,1.41%,否
2014/10/15,6.40,6.48,6.18,6.26,50663844,318203328.00,-3.40%,否
2014/10/16,6.23,6.32,6.19,6.25,29121432,182405440.00,-0.16%,否
2014/10/17,6.24,6.27,6.06,6.10,26857391,164655520.00,-2.40%,否
2014/10/20,6.14,6.19,6.09,6.16,16606937,101898416.00,0.98%,否
2014/10/21,6.13,6.16,6.08,6.10,11351604,69415944.00,-0.97%,否
2014/10/22,6.09,6.23,6.06,6.15,16065203,98763408.00,0.82%,否
2014/10/23,6.11,6.18,6.06,6.12,13843427,84614800.00,-0.49%,否
2014/10/24,6.12,6.14,5.94,6.03,17509580,105402744.00,-1.47%,否
2014/10/27,5.99,6.16,5.92,6.15,19804326,119298896.00,1.99%,否
2014/10/28,6.13,6.19,6.05,6.18,43820809,268489056.00,0.49%,否
2014/10/29,6.18,6.29,6.14,6.28,33224741,206657056.00,1.62%,否
2014/10/30,6.31,6.38,6.26,6.30,28630990,180956656.00,0.32%,否
2014/10/31,6.30,6.53,6.30,6.47,45714840,294625760.00,2.70%,否
2014/11/03,6.45,6.65,6.43,6.52,25526287,167029456.00,0.77%,否
2014/11/04,6.51,6.51,6.26,6.28,43556602,276205600.00,-3.68%,否
2014/11/05,6.25,6.25,6.11,6.18,24868954,153643536.00,-1.59%,否
2014/11/06,6.23,6.34,6.13,6.30,30029798,187287824.00,1.94%,否
2014/11/07,6.30,6.36,6.19,6.21,25045193,157234416.00,-1.43%,否
2014/11/10,6.22,6.27,6.15,6.23,15245762,94530976.00,0.32%,否
2014/11/11,6.23,6.25,5.99,6.02,23730583,144338496.00,-3.37%,否
