601388 怡球资源 日线 不复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额   涨幅   是否涨停
2014/09/02,9.12,9.33,9.05,9.21,33518664,306944704.00,null,null
2014/09/03,9.08,9.27,9.06,9.20,22015401,202081024.00,-0.11%,否
2014/09/04,9.15,9.21,9.05,9.16,17809315,162687968.00,-0.43%,否
2014/09/05,9.20,9.26,9.05,9.12,13827495,126350048.00,-0.44%,否
2014/09/09,9.15,9.33,9.07,9.29,17594884,161725216.00,1.86%,否
2014/09/10,9.28,9.28,9.10,9.16,11676847,107143824.00,-1.40%,否
2014/09/11,9.15,9.39,9.06,9.16,15215283,140226848.00,0.00%,否
2014/09/12,9.18,9.50,9.14,9.48,25917505,243277040.00,3.49%,否
2014/09/15,9.48,9.49,9.31,9.42,14797938,138896480.00,-0.63%,否
2014/09/16,9.39,9.39,9.01,9.07,17345984,159671088.00,-3.72%,否
2014/09/17,9.18,9.40,9.02,9.30,16513429,153119888.00,2.54%,否
2014/09/18,9.20,9.32,9.08,9.20,9542027,87688672.00,-1.08%,否
2014/09/19,9.21,9.26,9.10,9.23,7341537,67496720.00,0.33%,否
2014/09/22,9.22,9.22,8.95,8.98,8076223,73114696.00,-2.71%,否
2014/09/23,8.98,9.10,8.95,9.08,5094862,45988968.00,1.11%,否
2014/09/24,9.08,9.26,9.02,9.24,8643060,79258336.00,1.76%,否
2014/09/25,9.25,9.35,9.16,9.25,9775577,90446240.00,0.11%,否
2014/09/26,9.25,9.50,9.23,9.32,14618605,137015568.00,0.76%,否
2014/09/29,9.36,9.45,9.29,9.44,9348462,87542008.00,1.29%,否
2014/09/30,9.40,9.54,9.39,9.40,10003426,94570208.00,-0.42%,否
2014/10/08,9.40,9.64,9.36,9.60,11535951,109935328.00,2.13%,否
2014/10/09,9.65,9.68,9.29,9.43,11987167,113343744.00,-1.77%,否
2014/10/10,9.40,9.40,9.20,9.25,9383812,87260176.00,-1.91%,否
2014/10/13,9.24,9.34,9.18,9.32,6768275,62703936.00,0.76%,否
2014/10/14,9.30,9.42,9.22,9.26,6315734,58845164.00,-0.64%,否
2014/10/15,9.25,9.34,9.16,9.31,5443129,50363828.00,0.54%,否
2014/10/16,9.26,9.44,9.17,9.20,8803349,82145888.00,-1.18%,否
2014/10/17,9.18,9.18,8.88,8.99,7611479,68482928.00,-2.28%,否
2014/10/20,9.06,9.14,8.95,9.09,4218805,38270556.00,1.11%,否
2014/10/21,9.09,9.19,9.01,9.02,3698088,33639036.00,-0.77%,否
2014/10/22,9.06,9.09,8.85,8.87,4631003,41589696.00,-1.66%,否
2014/10/23,8.88,8.88,8.56,8.58,4961192,42983320.00,-3.27%,否
2014/10/24,8.57,8.69,8.57,8.58,2595714,22403082.00,0.00%,否
2014/10/27,8.56,8.71,8.54,8.67,2689785,23259744.00,1.05%,否
2014/10/28,8.68,8.84,8.68,8.84,4563829,40114608.00,1.96%,否
2014/10/29,8.85,8.98,8.74,8.89,7082799,62732204.00,0.57%,否
2014/10/30,8.88,8.94,8.84,8.91,5480754,48754524.00,0.22%,否
2014/10/31,8.93,8.98,8.78,8.96,6540852,58168152.00,0.56%,否
2014/11/03,8.96,9.08,8.93,9.06,6265722,56424512.00,1.12%,否
2014/11/04,9.10,9.19,9.02,9.13,8823224,80387504.00,0.77%,否
2014/11/05,9.12,9.12,8.88,8.91,5549650,49902488.00,-2.41%,否
