600322 天房发展 日线 不复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额   涨幅   是否涨停
2014/09/02,3.60,3.64,3.59,3.62,8967723,32426550.00,null,null
2014/09/03,3.64,3.67,3.61,3.65,11032871,40192856.00,0.83%,否
2014/09/04,3.67,3.90,3.66,3.74,40976606,154915824.00,2.47%,否
2014/09/05,3.74,3.76,3.66,3.69,31470847,116474168.00,-1.34%,否
2014/09/09,3.72,3.74,3.67,3.72,18264835,67659272.00,0.81%,否
2014/09/10,3.71,3.72,3.67,3.70,13411369,49609108.00,-0.54%,否
2014/09/11,3.70,3.78,3.68,3.70,19734707,73532304.00,0.00%,否
2014/09/12,3.70,3.90,3.69,3.79,35921668,135576704.00,2.43%,否
2014/09/15,3.84,3.95,3.81,3.87,39470577,152424128.00,2.11%,否
2014/09/16,3.83,3.93,3.72,3.74,47413719,183212992.00,-3.36%,否
2014/09/17,3.77,4.05,3.72,4.01,76944408,300924128.00,7.22%,否
2014/09/18,3.96,3.98,3.88,3.94,45424921,177897904.00,-1.75%,否
2014/09/19,3.90,3.96,3.88,3.91,24459703,95663144.00,-0.76%,否
2014/09/22,3.92,3.99,3.84,3.86,37327103,146586224.00,-1.28%,否
2014/09/23,3.87,3.92,3.84,3.90,18989135,73663312.00,1.04%,否
2014/09/24,3.88,3.92,3.86,3.92,22365982,87182560.00,0.51%,否
2014/09/25,3.92,3.95,3.88,3.89,18812974,73722824.00,-0.77%,否
2014/09/26,3.89,3.90,3.85,3.88,14455898,55988372.00,-0.26%,否
2014/09/29,3.88,3.93,3.88,3.92,15013427,58632080.00,1.03%,否
2014/09/30,3.93,4.00,3.90,3.97,23869418,94480736.00,1.28%,否
2014/10/08,4.06,4.16,4.02,4.08,39973330,163569648.00,2.77%,否
2014/10/09,4.06,4.07,3.98,4.04,28524805,114702952.00,-0.98%,否
2014/10/10,4.03,4.22,4.00,4.15,42782671,176748432.00,2.72%,否
2014/10/13,4.14,4.25,4.10,4.24,33006534,138097424.00,2.17%,否
2014/10/14,4.19,4.25,4.13,4.16,26127735,109372024.00,-1.89%,否
2014/10/15,4.16,4.22,4.11,4.15,16611260,68978760.00,-0.24%,否
2014/10/16,4.15,4.18,4.02,4.05,20626426,84961184.00,-2.41%,否
2014/10/17,4.04,4.09,3.90,3.98,20533248,81938680.00,-1.73%,否
2014/10/20,4.04,4.08,3.99,4.02,10084506,40611056.00,1.01%,否
2014/10/21,4.00,4.06,3.95,3.99,11181011,44770812.00,-0.75%,否
2014/10/22,4.00,4.02,3.80,3.90,10209869,40408320.00,-2.26%,否
2014/10/23,3.88,3.92,3.77,3.78,14016334,53691580.00,-3.08%,否
2014/10/24,3.79,3.93,3.78,3.91,16168346,62329260.00,3.44%,否
2014/10/27,3.87,4.00,3.85,3.90,16401261,64509108.00,-0.26%,否
2014/10/28,3.98,4.13,3.96,4.05,20950815,84554632.00,3.85%,否
2014/10/29,4.07,4.22,4.00,4.14,42235480,174455488.00,2.22%,否
2014/10/30,4.11,4.16,4.07,4.10,21745682,89404656.00,-0.97%,否
2014/10/31,4.10,4.24,4.09,4.17,28363062,118039736.00,1.71%,否
2014/11/03,4.22,4.25,4.13,4.18,28134557,117854864.00,0.24%,否
2014/11/04,4.14,4.17,4.09,4.11,19389492,79837976.00,-1.67%,否
2014/11/05,4.12,4.18,4.07,4.15,17072933,70533280.00,0.97%,否
2014/11/06,4.16,4.18,4.07,4.13,13436608,55296556.00,-0.48%,否
2014/11/07,4.13,4.16,4.00,4.02,19089208,78235224.00,-2.66%,否
2014/11/10,4.02,4.11,4.00,4.10,13326640,54228924.00,1.99%,否
2014/11/11,4.10,4.15,3.90,3.93,25633011,103015712.00,-4.15%,否
2014/11/12,3.94,4.06,3.93,4.05,12860721,51421100.00,3.05%,否
2014/11/13,4.05,4.09,3.97,4.05,14019829,56604664.00,0.00%,否
2014/11/14,4.01,4.07,3.95,4.00,12720365,51039972.00,-1.23%,否
2014/11/17,4.04,4.17,4.03,4.13,26076016,107009392.00,3.25%,否
2014/11/18,4.08,4.19,4.08,4.17,29689487,123145368.00,0.97%,否
2014/11/19,4.16,4.17,4.09,4.11,18009520,74245296.00,-1.44%,否
2014/11/20,4.11,4.15,4.08,4.13,14894949,61282768.00,0.49%,否
2014/11/21,4.13,4.19,4.11,4.17,16077999,66720344.00,0.97%,否
2014/11/24,4.34,4.42,4.24,4.27,76493406,330438656.00,2.40%,否
2014/11/25,4.27,4.31,4.22,4.27,27445505,116715552.00,0.00%,否
2014/11/26,4.27,4.29,4.19,4.26,23331999,98804496.00,-0.23%,否
2014/11/27,4.26,4.33,4.24,4.27,27233784,116768232.00,0.23%,否
2014/11/28,4.26,4.57,4.22,4.50,63794250,278562176.00,5.39%,否
2014/12/01,4.45,4.55,4.33,4.34,55497535,245525584.00,-3.56%,否
2014/12/02,4.36,4.42,4.31,4.39,31441039,137575712.00,1.15%,否
2014/12/03,4.41,4.62,4.32,4.50,59552510,266645696.00,2.51%,否
2014/12/04,4.49,4.60,4.43,4.58,45125135,204002528.00,1.78%,否
2014/12/05,4.55,4.57,4.23,4.55,56853282,252775216.00,-0.66%,否
2014/12/08,4.56,4.77,4.50,4.73,66046336,307369184.00,3.96%,否
2014/12/09,4.67,4.89,4.36,4.41,72850931,340104256.00,-6.77%,否
2014/12/10,4.41,4.68,4.33,4.65,47348178,213146432.00,5.44%,否
2014/12/11,4.59,4.76,4.53,4.64,40448423,187837184.00,-0.22%,否
2014/12/12,4.65,4.68,4.54,4.60,28015573,128866520.00,-0.86%,否
2014/12/15,4.75,4.87,4.64,4.70,52339394,248135856.00,2.17%,否
2014/12/16,4.64,4.68,4.59,4.67,30384636,140895072.00,-0.64%,否
2014/12/17,4.64,4.77,4.54,4.60,40932707,190476016.00,-1.50%,否
2014/12/18,4.60,4.65,4.50,4.51,27386236,124820304.00,-1.96%,否
2014/12/19,4.51,4.55,4.39,4.50,24375398,108980648.00,-0.22%,否
2014/12/22,4.49,4.52,4.30,4.33,32782305,144633648.00,-3.78%,否
2014/12/23,4.31,4.43,4.24,4.33,21784713,94875776.00,0.00%,否
2014/12/24,4.33,4.38,4.28,4.37,17470164,75701760.00,0.92%,否
2014/12/25,4.37,4.44,4.35,4.43,14667145,64589456.00,1.37%,否
2014/12/26,4.44,4.55,4.41,4.54,27931317,125245296.00,2.48%,否
2014/12/29,4.60,4.69,4.51,4.54,37029156,170340256.00,0.00%,否
2014/12/30,4.55,4.61,4.43,4.44,24085780,108535136.00,-2.20%,否
2014/12/31,4.45,4.74,4.43,4.70,38476519,176414480.00,5.86%,否
2015/01/05,4.75,5.07,4.70,4.85,74652493,364067392.00,3.19%,否
2015/01/06,4.78,4.80,4.65,4.69,36155776,170692688.00,-3.30%,否
2015/01/07,4.69,4.82,4.66,4.73,27687680,130898968.00,0.85%,否
2015/01/08,4.73,4.76,4.59,4.62,20542621,95457456.00,-2.33%,否
2015/01/09,4.60,4.65,4.51,4.52,23533206,108075464.00,-2.16%,否
