603385 惠达卫浴 日线 不复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额   涨幅   是否涨停








2017/04/17,38.00,38.52,33.52,33.52,29545271,1035438080.00,-9.99%,否
2017/04/18,34.20,34.30,30.70,31.44,22034006,707726656.00,-6.21%,否
2017/04/19,31.40,32.66,30.97,32.05,17323731,553365312.00,1.94%,否
2017/04/20,31.30,31.49,28.90,29.38,16924369,506388992.00,-8.33%,否
2017/04/21,29.00,29.40,28.20,28.51,10528075,301415296.00,-2.96%,否
2017/04/24,28.75,29.97,28.30,28.77,12083402,351688640.00,0.91%,否
2017/04/25,28.56,29.89,28.39,28.84,10910484,319425472.00,0.24%,否
2017/04/26,28.55,29.77,28.05,29.59,11542696,334655904.00,2.60%,否
2017/04/27,29.25,32.55,29.08,31.54,21695650,679916224.00,6.59%,否
2017/04/28,30.90,31.97,29.78,31.31,14849092,462673888.00,-0.73%,否
2017/05/02,31.31,32.54,31.20,31.97,13020831,413564384.00,2.11%,否
2017/05/03,31.60,32.57,30.29,31.11,14735718,461724064.00,-2.69%,否
2017/05/04,30.60,32.48,30.51,31.18,14028077,441960896.00,0.23%,否
2017/05/05,30.30,30.96,28.88,28.98,10705730,323719808.00,-7.06%,否
2017/05/08,28.70,29.19,26.76,26.81,9761705,273180096.00,-7.49%,否
2017/05/09,26.70,27.69,26.50,27.26,6523739,177081008.00,1.68%,否
2017/05/10,27.26,27.93,26.30,26.40,7747901,211572032.00,-3.15%,否
2017/05/11,26.02,27.56,25.89,27.51,8007596,214053472.00,4.20%,否
2017/05/12,27.50,28.80,27.27,28.34,9909713,279356128.00,3.02%,否
2017/05/15,28.20,28.60,27.72,27.90,6906703,193948832.00,-1.55%,否
2017/05/16,27.75,29.20,27.06,29.06,10257416,290024992.00,4.16%,否
2017/05/17,28.90,30.50,28.86,28.93,10558274,312866560.00,-0.45%,否
2017/05/18,28.20,28.83,27.63,27.71,8521363,240193472.00,-4.22%,否
2017/05/19,27.67,28.34,27.13,27.72,5484206,152483552.00,0.04%,否
