600966 博汇纸业 日线 不复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额   涨幅   是否涨停
2014/09/02,6.15,6.16,6.07,6.09,15365766,93776168.00,null,null
2014/09/03,6.09,6.12,6.03,6.04,15031406,91226696.00,-0.82%,否
2014/09/04,6.05,6.08,5.99,6.05,20587266,124197784.00,0.17%,否
2014/09/05,6.05,6.10,6.02,6.07,14315418,86778528.00,0.33%,否
2014/09/09,6.08,6.10,6.05,6.07,10324161,62640632.00,0.00%,否
2014/09/10,6.03,6.11,6.00,6.10,10041599,60804440.00,0.49%,否
2014/09/11,6.10,6.23,6.09,6.18,20331747,125142824.00,1.31%,否
2014/09/12,6.17,6.25,6.12,6.23,19375586,119701088.00,0.81%,否
2014/09/15,6.24,6.42,6.22,6.40,31817261,200683536.00,2.73%,否
2014/09/16,6.38,6.46,6.28,6.37,24627637,156318448.00,-0.47%,否
2014/09/17,6.38,6.55,6.37,6.48,23253814,149941312.00,1.73%,否
2014/09/18,6.47,6.58,6.39,6.42,22583541,145748528.00,-0.93%,否
2014/09/19,6.42,6.53,6.31,6.47,24439215,156697776.00,0.78%,否
2014/09/22,6.46,6.50,6.25,6.34,26931454,170624848.00,-2.01%,否
2014/09/23,6.30,6.37,6.24,6.35,15502684,97523776.00,0.16%,否
2014/09/24,6.33,6.34,6.25,6.31,15933271,100308600.00,-0.63%,否
2014/09/25,6.30,6.34,6.16,6.19,25892834,160759296.00,-1.90%,否
2014/09/26,6.15,6.23,6.08,6.21,11399279,70452304.00,0.32%,否
2014/09/29,6.19,6.26,6.17,6.23,12251853,75942784.00,0.32%,否
2014/09/30,6.23,6.35,6.19,6.30,14004050,87893776.00,1.12%,否
2014/10/08,6.31,6.40,6.31,6.39,19790850,125722664.00,1.43%,否
2014/10/09,6.40,6.45,6.37,6.43,12411315,79697448.00,0.63%,否
2014/10/10,6.43,6.57,6.33,6.56,22864746,147251136.00,2.02%,否
2014/10/13,6.56,6.70,6.52,6.60,38045724,250837504.00,0.61%,否
2014/10/14,6.60,6.61,6.45,6.59,18853742,123447664.00,-0.15%,否
2014/10/15,6.58,6.64,6.50,6.64,20717612,136305952.00,0.76%,否
2014/10/16,6.56,6.62,6.45,6.50,14198069,92958640.00,-2.11%,否
2014/10/17,6.50,6.51,6.26,6.39,16302549,103776944.00,-1.69%,否
2014/10/20,6.37,6.51,6.32,6.49,18885631,121297288.00,1.56%,否
2014/10/21,6.49,6.54,6.42,6.47,13070656,84465912.00,-0.31%,否
2014/10/22,6.47,6.53,6.32,6.34,10783501,69240136.00,-2.01%,否
2014/10/23,6.34,6.47,6.25,6.36,12206691,77244000.00,0.32%,否
2014/10/24,6.39,6.41,6.28,6.34,12250548,77844280.00,-0.31%,否
2014/10/27,6.25,6.40,6.16,6.35,17407288,109231680.00,0.16%,否
2014/10/28,6.36,6.50,6.20,6.42,14784849,93920232.00,1.10%,否
