600509 天富能源 日线 不复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额   涨幅   是否涨停
2014/09/02,8.94,9.10,8.83,9.00,17531022,157499472.00,null,null
2014/09/03,9.04,9.08,8.90,9.00,14709731,132284552.00,0.00%,否
2014/09/04,8.97,9.03,8.87,8.97,13446466,120185376.00,-0.33%,否
2014/09/05,8.99,9.00,8.84,8.88,14214565,126512912.00,-1.00%,否
2014/09/09,8.91,9.00,8.81,8.94,13119882,116931704.00,0.68%,否
2014/09/10,8.91,8.95,8.82,8.89,10369962,92195984.00,-0.56%,否
2014/09/11,8.89,9.04,8.82,8.89,14241620,127134416.00,0.00%,否
2014/09/12,8.88,9.28,8.84,9.18,28060130,256094464.00,3.26%,否
2014/09/15,9.24,9.24,9.06,9.14,21269192,193888704.00,-0.44%,否
2014/09/16,9.14,9.20,8.64,8.67,23566225,211010624.00,-5.14%,否
2014/09/17,8.65,8.73,8.52,8.63,12669085,109191496.00,-0.46%,否
2014/09/18,8.66,8.69,8.53,8.68,12629795,108931752.00,0.58%,否
2014/09/19,8.66,8.85,8.65,8.77,11877597,103914368.00,1.04%,否
2014/09/22,8.70,8.84,8.55,8.82,14271604,124059808.00,0.57%,否
2014/09/23,8.93,9.15,8.81,9.07,30241444,273201632.00,2.83%,否
2014/09/24,9.00,9.38,8.93,9.24,30839556,283771648.00,1.87%,否
2014/09/25,9.23,9.28,9.04,9.10,24183564,221449296.00,-1.52%,否
2014/09/26,9.08,9.55,9.08,9.42,29113908,271735552.00,3.52%,否
2014/09/29,9.58,9.77,9.34,9.44,22911965,217263328.00,0.21%,否
2014/09/30,9.46,9.64,9.42,9.48,15983347,152106000.00,0.42%,否
2014/10/08,9.45,9.50,9.24,9.41,19553452,182909920.00,-0.74%,否
2014/10/09,9.40,9.86,9.30,9.70,31797514,305090464.00,3.08%,否
2014/10/10,9.63,9.77,9.57,9.59,24853426,240677568.00,-1.13%,否
2014/10/13,9.58,9.58,9.35,9.48,22356345,210803024.00,-1.15%,否
2014/10/14,9.51,9.76,9.51,9.62,24320157,234331856.00,1.48%,否
2014/10/15,9.58,9.66,9.34,9.41,22180104,209076800.00,-2.18%,否
2014/10/16,9.42,9.42,9.21,9.22,20565106,191231856.00,-2.02%,否
2014/10/17,9.23,9.29,8.92,9.02,16545664,150044176.00,-2.17%,否
2014/10/20,9.03,9.12,8.98,9.11,10056312,91187008.00,1.00%,否
2014/10/21,9.08,9.12,8.88,9.02,14470127,130433648.00,-0.99%,否
2014/10/22,9.02,9.10,8.80,8.85,18014245,161799776.00,-1.88%,否
2014/10/23,9.22,9.39,9.03,9.05,33300722,306009632.00,2.26%,否
2014/10/24,8.90,9.05,8.86,8.93,17902250,159812288.00,-1.33%,否
2014/10/27,8.91,9.05,8.80,9.00,10795548,96474752.00,0.78%,否
2014/10/28,8.99,9.19,8.97,9.17,16255921,148082384.00,1.89%,否
2014/10/29,9.19,9.34,9.11,9.29,24283895,224240064.00,1.31%,否
2014/10/30,9.23,9.66,9.19,9.56,42835510,405116032.00,2.91%,否
2014/10/31,9.50,9.60,9.38,9.55,27089047,257264176.00,-0.10%,否
2014/11/03,9.57,9.95,9.43,9.88,48008195,467879360.00,3.46%,否
