603156 养元饮品 日线 不复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额   涨幅   是否涨停

2018/02/13,112.98,112.98,102.03,102.03,7845983,822209536.00,-10.00%,否
2018/02/14,91.83,104.20,91.83,96.15,17018676,1630057984.00,-5.76%,否
2018/02/22,93.00,94.18,88.00,91.08,12920870,1177755264.00,-5.27%,否
2018/02/23,89.96,92.95,89.01,90.28,9136252,831401216.00,-0.88%,否
2018/02/26,91.80,92.49,90.30,91.39,9107440,830690304.00,1.23%,否
2018/02/27,90.50,90.50,88.05,88.53,9715624,864664640.00,-3.13%,否
2018/02/28,86.00,86.04,81.60,81.91,11881560,989392768.00,-7.48%,否
2018/03/01,80.50,83.44,80.10,82.31,7401345,607342400.00,0.49%,否
2018/03/02,81.39,82.99,80.80,80.89,5581776,456256800.00,-1.73%,否
2018/03/05,80.80,81.55,80.02,81.12,5771915,466125504.00,0.28%,否
2018/03/06,81.05,83.30,80.60,82.05,6515268,534723264.00,1.15%,否
2018/03/07,81.50,82.10,80.52,80.78,4857656,394319264.00,-1.55%,否
2018/03/08,80.20,81.50,80.10,80.98,4043549,327726112.00,0.25%,否
2018/03/09,80.88,82.98,80.81,82.44,6718760,551720960.00,1.80%,否
2018/03/12,82.76,86.35,81.65,85.02,8069971,673848960.00,3.13%,否
2018/03/13,84.08,84.58,82.51,82.53,5740443,479558464.00,-2.93%,否
2018/03/14,82.03,84.20,81.92,82.96,4457710,371158144.00,0.52%,否
2018/03/15,82.21,82.70,78.72,80.09,6534096,525992480.00,-3.46%,否
2018/03/16,80.90,81.47,79.70,79.86,4042232,325697600.00,-0.29%,否
2018/03/19,79.35,81.44,78.73,80.69,4489258,359741152.00,1.04%,否
2018/03/20,79.74,80.28,79.00,79.79,3195215,254412736.00,-1.12%,否
2018/03/21,79.97,80.89,78.89,79.04,3294468,263426128.00,-0.94%,否
2018/03/22,79.35,79.50,77.89,77.97,3910754,306943712.00,-1.35%,否
2018/03/23,75.00,75.10,70.17,70.18,6293324,453402432.00,-9.99%,否
2018/03/26,68.60,69.57,65.52,68.93,4055483,275253440.00,-1.78%,否
2018/03/27,69.35,73.38,69.35,71.71,4988571,356844256.00,4.03%,否
2018/03/28,70.50,71.19,69.74,70.00,2672961,188285120.00,-2.38%,否
2018/03/29,70.38,72.47,70.38,71.89,3551212,255309056.00,2.70%,否
2018/03/30,72.00,72.75,71.39,72.00,2522790,181817680.00,0.15%,否
2018/04/02,74.31,75.50,72.22,72.64,3379828,249802320.00,0.89%,否
2018/04/03,71.00,71.48,70.11,70.61,2321746,164130128.00,-2.79%,否
2018/04/04,70.91,77.67,70.90,76.24,8684036,656031872.00,7.97%,否
2018/04/09,75.06,77.88,74.66,76.87,4894882,375698112.00,0.83%,否
2018/04/10,76.88,81.81,76.83,79.05,5324573,423489984.00,2.84%,否
2018/04/11,79.00,80.50,77.81,77.99,3278303,259880560.00,-1.34%,否
2018/04/12,77.58,81.32,77.33,80.95,4363642,350574464.00,3.80%,否
2018/04/13,81.05,81.48,79.51,80.60,2716544,219230592.00,-0.43%,否
2018/04/16,88.60,88.65,86.00,86.78,6961263,608585600.00,7.67%,否
2018/04/17,87.00,88.50,84.08,86.37,4618496,399542848.00,-0.47%,否
2018/04/18,87.16,91.48,85.31,89.72,4297454,383695104.00,3.88%,否
2018/04/19,89.00,90.90,88.54,88.88,2987693,267949104.00,-0.94%,否
2018/04/20,89.50,89.61,82.21,82.83,3137034,268815040.00,-6.81%,否
2018/04/23,82.05,85.23,81.98,84.13,2628296,220963392.00,1.57%,否
2018/04/24,84.36,88.79,83.52,88.27,3173690,273726048.00,4.92%,否
2018/04/25,87.59,89.00,85.86,86.57,2156204,187809408.00,-1.93%,否
2018/04/26,86.84,86.84,83.01,83.10,1896409,159682752.00,-4.01%,否
2018/04/27,83.43,84.50,81.73,83.55,1524434,126741816.00,0.54%,否
2018/05/02,84.90,88.88,84.90,87.28,2426083,211559008.00,4.46%,否
2018/05/03,87.01,88.50,85.35,87.82,1973351,171911328.00,0.62%,否
2018/05/04,87.83,92.58,87.83,91.21,3399599,309217376.00,3.86%,否
2018/05/07,92.65,96.88,90.30,95.88,4250356,401378592.00,5.12%,否
2018/05/08,68.00,72.87,65.88,66.67,5352541,368440224.00,-30.47%,否
2018/05/09,66.07,66.65,63.63,64.11,5415213,348694912.00,-3.84%,否
2018/05/10,63.70,67.81,63.63,66.76,5432964,359873664.00,4.13%,否
2018/05/11,66.66,67.38,65.47,66.43,3505394,233418912.00,-0.49%,否
2018/05/14,65.55,66.24,63.19,64.95,4074628,262941664.00,-2.23%,否
2018/05/15,64.77,69.10,63.58,68.66,5402981,361830240.00,5.71%,否
2018/05/16,68.00,69.98,67.33,69.04,3544907,242978720.00,0.55%,否
2018/05/17,68.08,68.56,66.70,66.75,3097264,208362608.00,-3.32%,否
2018/05/18,67.00,67.15,64.88,65.99,2732730,179273792.00,-1.14%,否
2018/05/21,66.30,66.30,64.85,65.44,3611154,235492048.00,-0.83%,否
2018/05/22,65.42,66.69,64.68,66.32,3820180,250947872.00,1.34%,否
2018/05/23,65.79,67.66,65.20,65.29,3321286,220782000.00,-1.55%,否
2018/05/24,65.00,65.80,64.03,65.14,2628001,170422080.00,-0.23%,否
2018/05/25,64.68,65.30,63.28,63.90,2584302,165542160.00,-1.90%,否
2018/05/28,63.80,64.99,62.35,64.19,2585553,165378400.00,0.45%,否
2018/05/29,64.28,68.50,64.28,67.01,5808615,390912256.00,4.39%,否
2018/05/30,65.80,69.99,64.01,68.01,6466365,440559840.00,1.49%,否
2018/05/31,67.88,74.69,67.14,72.73,6727584,480014656.00,6.94%,否
2018/06/01,72.28,73.95,69.00,70.70,3935929,280190048.00,-2.79%,否
2018/06/04,70.80,74.49,70.20,71.08,4278436,310948512.00,0.54%,否
2018/06/05,71.15,72.19,69.80,72.14,2949298,209305440.00,1.49%,否
2018/06/06,71.66,73.38,70.90,72.98,3349146,241905856.00,1.16%,否
2018/06/07,73.22,73.22,69.60,69.88,3360030,237593376.00,-4.25%,否
2018/06/08,69.15,70.18,67.00,68.84,2807675,191615200.00,-1.49%,否
2018/06/11,68.18,68.84,65.71,66.72,2768027,185348480.00,-3.08%,否
2018/06/12,66.47,68.84,66.47,68.62,2571146,175102512.00,2.85%,否
2018/06/13,68.12,68.12,64.91,66.54,3684427,244317648.00,-3.03%,否
2018/06/14,65.89,67.49,65.51,65.75,1432353,94906320.00,-1.19%,否
2018/06/15,65.45,65.99,62.48,63.36,2265875,144431808.00,-3.63%,否
2018/06/19,62.00,62.26,57.28,59.85,3918063,233923632.00,-5.54%,否
2018/06/20,59.02,62.00,59.00,60.69,3648409,222194704.00,1.40%,否
2018/06/21,60.70,62.50,60.01,60.73,3052141,187268832.00,0.07%,否
2018/06/22,59.99,61.77,57.58,60.65,2570968,155907584.00,-0.13%,否
2018/06/25,61.91,63.96,61.30,63.09,3770406,237758240.00,4.02%,否
2018/06/26,62.17,64.80,62.00,63.45,3118409,198512544.00,0.57%,否
2018/06/27,63.50,64.66,61.00,61.69,2873053,179651824.00,-2.77%,否
2018/06/28,61.00,61.86,59.50,59.73,1854357,112883480.00,-3.18%,否
2018/06/29,60.10,62.37,59.99,62.06,1982857,121321296.00,3.90%,否
2018/07/02,62.29,63.38,61.08,62.09,1789826,111835808.00,0.05%,否
2018/07/03,62.09,63.37,59.81,63.26,2157071,132995112.00,1.88%,否
2018/07/04,62.57,63.18,60.58,61.14,1463359,90625208.00,-3.35%,否
2018/07/05,61.12,61.80,59.80,60.22,1602408,97648224.00,-1.50%,否
2018/07/06,60.51,61.40,58.00,60.06,1873971,112201056.00,-0.27%,否
2018/07/09,60.40,62.39,59.85,62.36,1683926,103644136.00,3.83%,否
2018/07/10,62.34,62.80,61.66,62.37,1280591,79612184.00,0.02%,否
