603517 绝味食品 日线 不复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额   涨幅   是否涨停










2017/03/31,54.62,59.00,50.52,50.56,28368946,1532726144.00,-7.43%,否
2017/04/05,46.33,47.45,45.50,45.50,18168168,837059712.00,-10.01%,否
2017/04/06,45.01,48.77,44.58,47.22,16262751,762082496.00,3.78%,否
2017/04/07,46.40,46.95,45.55,45.78,9085587,419022496.00,-3.05%,否
2017/04/10,45.00,45.20,41.20,41.20,12190695,518872224.00,-10.00%,否
2017/04/11,40.19,42.50,39.28,42.37,9866953,406415104.00,2.84%,否
2017/04/12,41.50,42.11,40.69,40.87,5488611,227380880.00,-3.54%,否
2017/04/13,40.40,41.95,40.40,40.88,3964971,163363856.00,0.02%,否
2017/04/14,40.67,40.93,39.78,39.90,3627469,145730720.00,-2.40%,否
2017/04/17,37.80,38.45,36.60,37.62,5297598,199326144.00,-5.71%,否
2017/04/18,37.88,39.35,37.83,38.36,4238572,162791728.00,1.97%,否
2017/04/19,38.20,40.65,37.96,40.55,6289231,249901728.00,5.71%,否
2017/04/20,40.10,41.44,39.56,41.16,6098760,247194464.00,1.50%,否
2017/04/21,41.40,41.99,40.36,40.57,3363812,137870592.00,-1.43%,否
2017/04/24,40.31,40.97,37.77,40.79,4023999,161753728.00,0.54%,否
2017/04/25,40.70,41.45,40.28,40.70,3914793,159812464.00,-0.22%,否
2017/04/26,40.22,41.44,39.99,40.45,4208983,171086800.00,-0.61%,否
2017/04/27,40.25,42.50,39.01,42.26,8108754,333632160.00,4.47%,否
2017/04/28,42.20,42.83,41.71,41.81,4921892,207261376.00,-1.06%,否
2017/05/02,41.62,42.13,40.86,41.01,3660065,151382816.00,-1.91%,否
2017/05/03,41.06,41.40,39.10,40.21,5482922,219617264.00,-1.95%,否
2017/05/04,39.81,39.85,38.90,39.16,3441423,135669248.00,-2.61%,否
2017/05/05,38.50,39.38,38.00,38.47,2845895,110048584.00,-1.76%,否
2017/05/08,38.12,39.30,38.12,38.74,2660644,103562480.00,0.70%,否
2017/05/09,38.55,39.66,38.50,39.40,2576185,101027752.00,1.70%,否
2017/05/10,39.38,39.66,37.03,37.62,3664017,141146208.00,-4.52%,否
2017/05/11,37.33,38.05,36.30,38.01,3720312,138085008.00,1.04%,否
2017/05/12,37.98,38.36,37.55,38.21,2407587,91572960.00,0.53%,否
2017/05/15,38.55,38.65,38.03,38.29,1919060,73622632.00,0.21%,否
2017/05/16,38.18,39.40,37.60,39.35,2373460,91461184.00,2.77%,否
2017/05/17,39.35,39.64,38.81,39.07,2509799,98539344.00,-0.71%,否
2017/05/18,38.60,38.87,37.81,38.10,2080104,79833528.00,-2.48%,否
2017/05/19,37.97,38.27,37.53,37.62,1432093,54223424.00,-1.26%,否
2017/05/22,37.52,37.87,35.61,36.17,3026395,110673488.00,-3.85%,否
2017/05/23,35.78,36.29,34.80,34.89,2049995,72761664.00,-3.54%,否
2017/05/24,34.87,35.27,34.00,35.14,1578393,54973000.00,0.72%,否
2017/05/25,35.00,35.38,34.01,35.04,1767159,61459464.00,-0.28%,否
2017/05/26,34.90,35.48,34.50,34.95,1586844,55477716.00,-0.26%,否
2017/05/31,36.01,36.85,35.47,35.51,2953096,107225400.00,1.60%,否
2017/06/01,35.23,35.70,34.10,34.17,1716331,59995288.00,-3.77%,否
