603218 日月股份 日线 不复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额   涨幅   是否涨停





2017/01/05,50.00,50.45,46.12,47.70,17460681,843899712.00,-5.36%,否
2017/01/06,46.60,46.99,43.56,43.91,11537412,517988960.00,-7.95%,否
2017/01/09,43.13,44.56,42.50,43.27,6781272,295320864.00,-1.46%,否
2017/01/10,43.27,43.89,41.81,41.98,6614600,283342272.00,-2.98%,否
2017/01/11,41.70,41.73,40.02,40.42,6980691,283676128.00,-3.72%,否
2017/01/12,40.06,40.98,38.81,39.20,6513774,259262032.00,-3.02%,否
2017/01/13,39.00,42.08,38.15,40.22,8481236,336822368.00,2.60%,否
2017/01/16,39.50,41.18,38.50,40.41,8527509,340919168.00,0.47%,否
2017/01/17,39.92,42.38,39.09,41.64,10587460,433696288.00,3.04%,否
2017/01/18,40.98,41.25,39.20,39.24,6459647,260128080.00,-5.76%,否
2017/01/19,38.12,39.98,38.02,38.50,4761719,185315472.00,-1.89%,否
2017/01/20,38.47,39.48,38.47,38.93,4024962,157089520.00,1.12%,否
2017/01/23,38.91,39.40,38.53,38.74,3548478,138264784.00,-0.49%,否
2017/01/24,38.66,38.79,37.65,37.86,3706403,140904336.00,-2.27%,否
2017/01/25,38.00,38.45,37.90,38.24,2917380,111378040.00,1.00%,否
2017/01/26,38.50,38.50,37.82,38.10,2121368,80832840.00,-0.37%,否
2017/02/03,38.05,39.06,37.93,38.67,2800255,107899232.00,1.50%,否
2017/02/06,38.95,40.18,38.70,40.05,5512733,218448160.00,3.57%,否
2017/02/07,39.73,39.79,39.01,39.51,4523266,178405904.00,-1.35%,否
2017/02/08,39.30,40.18,39.16,39.85,4218448,167349648.00,0.86%,否
2017/02/09,39.75,40.08,39.42,39.54,3856996,153045120.00,-0.78%,否
2017/02/10,39.49,39.61,38.52,38.54,3989392,155550224.00,-2.53%,否
2017/02/13,38.00,39.50,38.00,39.36,4564576,178350336.00,2.13%,否
2017/02/14,39.19,40.86,39.16,40.13,7641200,306008000.00,1.96%,否
2017/02/15,39.78,42.16,39.77,40.76,10399648,426174752.00,1.57%,否
2017/02/16,40.70,42.47,39.88,42.13,9459975,389440480.00,3.36%,否
2017/02/17,42.13,43.80,41.41,41.90,9070837,385421792.00,-0.55%,否
2017/02/20,41.32,43.70,40.69,43.38,7229345,302249824.00,3.53%,否
2017/02/21,43.00,47.65,42.42,46.50,11482138,508365248.00,7.19%,否
2017/02/22,45.85,50.01,45.20,49.94,14100514,673286528.00,7.40%,否
2017/02/23,49.89,54.90,48.86,54.65,21250462,1084945664.00,9.43%,否
2017/02/24,53.90,58.90,53.20,56.47,17322602,970501952.00,3.33%,否
2017/02/27,56.46,59.28,52.45,53.62,10840602,600072832.00,-5.05%,否
2017/02/28,53.62,54.50,52.37,53.77,7684218,408270144.00,0.28%,否
2017/03/01,56.25,59.15,56.23,59.15,4353243,254372944.00,10.01%,是
2017/03/02,65.07,65.07,65.07,65.07,2177068,141661808.00,10.01%,是
2017/03/03,65.07,65.07,58.56,58.56,27301394,1613510016.00,-10.00%,否
2017/03/06,52.70,55.00,52.70,52.77,22789939,1209956608.00,-9.89%,否
2017/03/07,51.50,52.90,51.11,52.27,12626529,656365952.00,-0.95%,否
2017/03/08,52.50,52.87,51.10,51.41,10263171,530217312.00,-1.65%,否
2017/03/09,51.26,51.26,49.20,49.36,8653392,432271456.00,-3.99%,否
2017/03/10,49.36,50.30,49.01,49.50,7110798,353004064.00,0.28%,否
2017/03/13,49.50,49.70,48.20,49.01,6063441,296160928.00,-0.99%,否
2017/03/14,49.01,50.49,48.71,49.50,7383188,367747872.00,1.00%,否
2017/03/15,49.30,49.30,48.30,48.39,5634941,274390880.00,-2.24%,否
2017/03/16,48.65,50.28,48.20,49.75,8031118,397423744.00,2.81%,否
2017/03/17,49.41,53.80,49.40,51.47,14676656,761529920.00,3.46%,否
2017/03/20,51.53,52.50,50.51,52.49,10301248,533004608.00,1.98%,否
2017/03/21,52.10,57.57,52.00,55.96,17577668,966433792.00,6.61%,否
2017/03/22,55.00,57.50,54.01,55.72,13756635,766991680.00,-0.43%,否
2017/03/23,55.00,56.50,51.51,52.96,11389784,614091456.00,-4.95%,否
2017/03/24,53.20,53.95,52.58,53.71,6886203,367636640.00,1.42%,否
2017/03/27,53.70,53.70,51.20,51.73,6936994,361203776.00,-3.69%,否
2017/03/28,51.26,51.70,49.28,49.34,5994343,301313152.00,-4.62%,否
2017/03/29,49.11,49.68,46.00,46.50,6736552,319535616.00,-5.76%,否
2017/03/30,46.14,49.83,44.40,48.46,9164009,432315616.00,4.22%,否
2017/03/31,47.93,49.98,47.02,47.48,6271910,304877824.00,-2.02%,否
2017/04/05,46.22,48.74,45.00,48.45,5736943,272027616.00,2.04%,否
2017/04/06,48.12,49.88,47.66,49.76,6696424,329129472.00,2.70%,否
2017/04/07,49.50,49.50,47.70,47.78,4796707,233826992.00,-3.98%,否
2017/04/10,46.90,47.22,43.51,44.00,5743753,262439568.00,-7.91%,否
2017/04/11,43.89,45.46,43.70,45.29,4392240,196578000.00,2.93%,否
2017/04/12,45.10,45.10,43.20,43.34,3964644,174750848.00,-4.31%,否
2017/04/13,43.31,44.35,42.60,43.01,2887978,125301144.00,-0.76%,否
2017/04/14,42.71,42.99,41.70,41.91,2718912,114508824.00,-2.56%,否
