600559 老白干酒 日线 不复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额   涨幅   是否涨停
2014/09/02,25.80,27.98,25.62,27.98,8180651,224646320.00,null,null
2014/09/03,28.00,29.15,27.51,28.18,5924517,168133808.00,0.71%,否
2014/09/04,28.30,28.30,27.45,27.95,1818004,50531144.00,-0.82%,否
2014/09/05,27.94,27.95,27.31,27.62,2100863,58036344.00,-1.18%,否
2014/09/09,27.99,28.00,27.10,27.27,2178531,59536040.00,-1.27%,否
2014/09/10,27.26,27.72,27.10,27.46,1288033,35346236.00,0.70%,否
2014/09/11,27.50,27.54,26.81,27.22,1935770,52602028.00,-0.87%,否
2014/09/12,27.18,27.40,26.95,27.20,1232589,33443786.00,-0.07%,否
2014/09/15,27.21,27.61,26.56,26.61,2890786,77598288.00,-2.17%,否
2014/09/16,26.83,26.95,26.27,26.37,1630467,43506260.00,-0.90%,否
2014/09/17,26.37,26.53,26.21,26.50,1574686,41558256.00,0.49%,否
2014/09/18,26.50,26.60,26.18,26.25,1000139,26357308.00,-0.94%,否
2014/09/19,26.30,26.95,26.30,26.61,2116691,56383392.00,1.37%,否
2014/09/22,26.70,26.93,25.30,25.59,3445884,89235480.00,-3.83%,否
2014/09/23,25.50,25.76,25.28,25.63,1987528,50688656.00,0.16%,否
2014/09/24,25.49,26.16,25.41,26.15,2269261,58688164.00,2.03%,否
2014/09/25,26.26,26.45,25.80,25.94,1721764,44922672.00,-0.80%,否
2014/09/26,25.89,25.89,25.40,25.54,1908156,48837904.00,-1.54%,否
2014/09/29,25.76,25.94,25.52,25.88,2450109,62893232.00,1.33%,否
2014/09/30,25.92,25.93,25.62,25.86,1526588,39384160.00,-0.08%,否
2014/10/08,25.85,26.28,25.85,26.17,1564406,40737852.00,1.20%,否
2014/10/09,26.20,27.10,26.06,27.10,4269492,113550368.00,3.55%,否
2014/10/10,27.17,27.59,26.50,26.87,5696771,153776080.00,-0.85%,否
2014/10/13,26.62,26.70,25.68,25.74,4182210,108084128.00,-4.21%,否
2014/10/14,25.74,26.06,25.50,25.58,2262507,58135584.00,-0.62%,否
2014/10/15,25.58,26.26,25.55,26.22,3047673,79254296.00,2.50%,否
2014/10/16,26.00,26.55,25.60,25.70,2396722,62552040.00,-1.98%,否
2014/10/17,25.62,26.26,25.50,26.20,2165303,56180024.00,1.95%,否
2014/12/02,28.82,28.82,28.82,28.82,433862,12503903.00,10.00%,是
2014/12/03,31.70,31.70,31.70,31.70,423582,13427549.00,9.99%,是
2014/12/04,34.01,34.87,32.81,34.87,10067032,345939392.00,10.00%,是
2014/12/05,37.30,38.36,34.52,36.81,16175276,602198912.00,5.56%,否
2014/12/08,35.27,39.60,35.20,37.27,8702517,327690496.00,1.25%,否
2014/12/09,36.26,37.27,35.00,35.37,7753225,277779808.00,-5.10%,否
2014/12/10,35.39,36.47,33.95,35.98,4632280,163777600.00,1.72%,否
2014/12/11,36.07,39.00,35.60,37.89,4448745,168555920.00,5.31%,否
2014/12/12,37.76,41.66,37.30,41.35,5813831,231740368.00,9.13%,否
2014/12/15,40.78,45.49,40.08,45.49,5270320,230484624.00,10.01%,是
2014/12/16,46.00,46.40,43.67,44.83,4184794,188082656.00,-1.45%,否
2014/12/17,44.90,45.00,43.08,44.07,3455900,151162976.00,-1.70%,否
2014/12/18,44.00,45.18,43.51,43.77,2492151,110678024.00,-0.68%,否
2014/12/19,43.41,44.19,42.23,43.57,2815671,122165832.00,-0.46%,否
2014/12/22,43.97,43.97,40.31,43.20,4288293,178614944.00,-0.85%,否
