603729 龙韵股份 日线 不复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额   涨幅   是否涨停












2015/04/10,103.02,106.84,101.58,103.95,5058518,526873632.00,-4.94%,否
2015/04/13,102.00,103.80,100.00,102.47,3061595,311960672.00,-1.42%,否
2015/04/14,101.68,108.10,101.60,103.09,3520678,370142912.00,0.61%,否
2015/04/15,101.00,101.60,92.78,92.78,4272058,409100256.00,-10.00%,否
2015/04/16,90.18,93.87,88.00,91.30,2138453,195254160.00,-1.60%,否
2015/04/17,92.63,94.40,91.00,91.94,1755381,162672640.00,0.70%,否
2015/04/20,90.89,91.20,86.75,87.08,2291046,203975984.00,-5.29%,否
2015/04/21,87.18,91.63,87.18,90.97,1600737,143850864.00,4.47%,否
2015/04/22,91.80,93.55,91.00,92.88,1576236,145815712.00,2.10%,否
2015/04/23,92.94,94.98,92.10,94.09,1848582,172379344.00,1.30%,否
2015/04/24,95.49,102.87,95.38,101.68,3168701,315680096.00,8.07%,否
2015/04/27,101.49,103.90,98.80,101.68,2369126,239942896.00,0.00%,否
2015/04/28,99.62,100.66,93.30,93.99,2257440,217520544.00,-7.56%,否
2015/04/29,93.85,98.89,92.21,96.31,1576477,152153872.00,2.47%,否
2015/04/30,96.01,105.94,95.80,101.92,3241451,331188576.00,5.82%,否
2015/05/04,100.10,101.00,96.99,98.66,1553123,153497040.00,-3.20%,否
2015/05/05,97.82,103.40,97.82,100.02,1824694,183690928.00,1.38%,否
2015/05/06,100.01,109.86,99.00,103.73,2832081,296489984.00,3.71%,否
2015/05/07,102.13,106.66,99.62,100.84,1659065,170213184.00,-2.79%,否
2015/05/08,102.10,110.92,101.50,110.92,2973787,316215392.00,10.00%,是
2015/05/11,114.03,122.01,111.00,122.01,3614586,423754336.00,10.00%,是
2015/05/12,122.01,133.00,119.70,125.82,3931482,488426432.00,3.12%,否
2015/05/13,119.08,136.97,119.08,129.18,3126555,396439616.00,2.67%,否
2015/05/14,128.00,135.25,125.00,133.04,2622900,343564064.00,2.99%,否
2015/05/15,135.20,146.34,131.00,146.34,2486926,344694560.00,10.00%,是
2015/05/18,149.00,160.34,146.80,148.52,3115402,476991616.00,1.49%,否
2015/05/19,148.38,152.45,141.45,151.81,2354610,345382784.00,2.22%,否
2015/05/20,151.00,159.39,145.23,146.11,2228262,339557888.00,-3.75%,否
2015/05/21,144.62,147.97,140.00,143.38,2062867,295200608.00,-1.87%,否
2015/05/22,143.71,146.49,139.50,143.21,2237670,321309344.00,-0.12%,否
2015/05/25,142.00,156.48,137.00,151.09,2552487,374986784.00,5.50%,否
2015/05/26,149.91,163.00,148.30,159.00,2239242,352740640.00,5.24%,否
2015/05/27,157.66,174.00,155.51,171.81,2433288,400304448.00,8.06%,否
2015/05/28,169.00,184.80,155.00,156.86,2856714,494853664.00,-8.70%,否
2015/05/29,157.02,158.00,141.88,147.20,2583206,388954208.00,-6.16%,否
