601003 柳钢股份 日线 不复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额   涨幅   是否涨停
2014/09/02,2.64,2.69,2.59,2.67,12365777,32832142.00,null,null
2014/09/03,2.66,2.90,2.64,2.78,13524029,36765568.00,4.12%,否
2014/09/04,2.77,2.84,2.70,2.70,17960633,49417116.00,-2.88%,否
2014/09/05,2.71,2.80,2.65,2.80,19544605,53240712.00,3.70%,否
2014/09/09,2.77,3.08,2.75,3.03,29606619,87890880.00,8.21%,否
2014/09/10,3.01,3.19,2.93,3.12,27362253,84711208.00,2.97%,否
2014/09/11,3.11,3.14,2.98,3.03,17986287,54989208.00,-2.88%,否
2014/09/12,3.01,3.05,2.96,3.04,8761568,26364214.00,0.33%,否
2014/09/15,3.04,3.11,3.00,3.11,11225930,34133412.00,2.30%,否
2014/09/16,3.11,3.23,3.06,3.07,22804301,71772920.00,-1.29%,否
2014/09/17,3.06,3.08,2.98,3.04,12534504,37782596.00,-0.98%,否
2014/09/18,3.03,3.16,3.00,3.08,10724640,33142880.00,1.32%,否
2014/09/19,3.08,3.10,3.03,3.07,6905890,21160994.00,-0.32%,否
2014/09/22,3.03,3.06,2.93,2.94,10544243,31557558.00,-4.23%,否
2014/09/23,2.95,2.99,2.92,2.95,5973525,17634876.00,0.34%,否
2014/09/24,2.95,3.03,2.93,3.02,5652981,16940970.00,2.37%,否
2014/09/25,3.02,3.11,3.01,3.04,7068483,21617014.00,0.66%,否
2014/09/26,3.04,3.06,3.00,3.04,4815794,14559676.00,0.00%,否
2014/09/29,3.04,3.11,3.02,3.06,9632699,29501508.00,0.66%,否
2014/09/30,3.05,3.09,3.05,3.08,6252099,19231268.00,0.65%,否
2014/10/08,3.08,3.10,3.05,3.10,7277645,22451376.00,0.65%,否
2014/10/09,3.10,3.16,3.07,3.16,10752439,33525786.00,1.94%,否
2014/10/10,3.14,3.23,3.10,3.16,11144821,35464648.00,0.00%,否
2014/10/13,3.16,3.28,3.13,3.27,13470867,43031664.00,3.48%,否
2014/10/14,3.28,3.32,3.15,3.18,15507968,50046680.00,-2.75%,否
2014/10/15,3.17,3.28,3.11,3.22,11998501,38333380.00,1.26%,否
2014/10/16,3.19,3.25,3.03,3.07,17444765,55174168.00,-4.66%,否
2014/10/17,3.05,3.09,3.01,3.07,11521834,35180788.00,0.00%,否
2014/10/20,3.06,3.11,3.03,3.08,3941363,12101590.00,0.33%,否
2014/10/21,3.08,3.09,2.99,3.01,7622946,23103986.00,-2.27%,否
2014/10/22,3.00,3.02,2.83,2.85,13682926,39932936.00,-5.32%,否
2014/10/23,2.84,2.86,2.76,2.79,7358951,20587118.00,-2.11%,否
2014/10/24,2.78,2.84,2.78,2.83,4440401,12508464.00,1.43%,否
2014/10/27,2.83,2.88,2.77,2.87,7021209,19929624.00,1.41%,否
2014/10/28,2.87,2.94,2.85,2.94,4334805,12616730.00,2.44%,否
2014/10/29,2.95,3.06,2.93,3.05,10437167,31374632.00,3.74%,否
2014/10/30,3.05,3.12,2.97,3.06,17489141,53542888.00,0.33%,否
2014/10/31,3.10,3.19,3.05,3.08,25299060,78656008.00,0.65%,否
2014/11/03,3.06,3.24,3.00,3.23,37403694,117493952.00,4.87%,否
2014/11/04,3.20,3.24,3.14,3.17,25402675,80711808.00,-1.86%,否
2014/11/05,3.16,3.31,3.14,3.17,28054001,90382792.00,0.00%,否
2014/11/06,3.15,3.17,3.09,3.15,13077992,40940912.00,-0.63%,否
2014/11/07,3.16,3.36,3.13,3.17,23250646,75041224.00,0.63%,否
2014/11/10,3.17,3.49,3.13,3.49,38707653,132246904.00,10.09%,是
2014/11/11,3.70,3.84,3.67,3.84,102810858,392862080.00,10.03%,是
2014/11/12,3.78,3.78,3.52,3.69,90720451,328656576.00,-3.91%,否
2014/11/13,3.67,3.67,3.50,3.57,52862097,189461120.00,-3.25%,否
2014/11/14,3.50,3.56,3.43,3.46,33630942,116856040.00,-3.08%,否
2014/11/17,3.44,3.46,3.32,3.40,27401116,92814976.00,-1.73%,否
2014/11/18,3.39,3.44,3.35,3.40,18371825,62332000.00,0.00%,否
2014/11/19,3.40,3.42,3.34,3.38,18128816,61342856.00,-0.59%,否
2014/11/20,3.40,3.40,3.34,3.35,12772969,42947288.00,-0.89%,否
2014/11/21,3.35,3.38,3.31,3.38,15115317,50546936.00,0.90%,否
2014/11/24,3.38,3.50,3.38,3.45,32833374,113013416.00,2.07%,否
2014/11/25,3.44,3.49,3.40,3.47,22240566,76969792.00,0.58%,否
2014/11/26,3.48,3.54,3.46,3.52,23328653,81701992.00,1.44%,否
2014/11/27,3.51,3.53,3.44,3.46,20438975,71022856.00,-1.70%,否
2014/11/28,3.44,3.48,3.40,3.46,24575262,84680136.00,0.00%,否
2014/12/01,3.47,3.54,3.43,3.53,33394758,116553464.00,2.02%,否
2014/12/02,3.51,3.53,3.45,3.52,24000826,83838664.00,-0.28%,否
2014/12/03,3.50,3.67,3.49,3.55,43922591,157576000.00,0.85%,否
2014/12/04,3.54,3.62,3.51,3.62,29025032,103468392.00,1.97%,否
2014/12/05,3.62,3.64,3.26,3.40,31849511,110570984.00,-6.08%,否
2014/12/08,3.39,3.57,3.30,3.53,24834993,85614120.00,3.82%,否
2014/12/09,3.51,3.73,3.40,3.42,44219667,158361488.00,-3.12%,否
2014/12/10,3.37,3.49,3.31,3.48,18642136,63666884.00,1.75%,否
2014/12/11,3.46,3.83,3.42,3.83,59714750,219562992.00,10.06%,是
2014/12/12,3.89,4.02,3.70,3.79,66983470,258094336.00,-1.04%,否
2014/12/15,3.76,3.81,3.67,3.78,17959193,67153984.00,-0.26%,否
2014/12/16,3.79,3.98,3.73,3.90,31069870,119886248.00,3.17%,否
2014/12/17,3.88,4.09,3.81,3.96,38990539,154948848.00,1.54%,否
2014/12/18,3.95,4.02,3.87,3.97,25817953,102079232.00,0.25%,否
