603713 密尔克卫 日线 不复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额   涨幅   是否涨停












2018/07/31,50.94,50.94,48.01,50.29,30706727,1536149248.00,8.59%,否
2018/08/01,51.00,52.60,48.80,49.89,27694481,1410834304.00,-0.80%,否
2018/08/02,49.50,52.55,47.69,51.69,25094081,1274115072.00,3.61%,否
2018/08/03,48.80,50.88,46.52,49.98,20514738,989468672.00,-3.31%,否
2018/08/06,48.00,54.98,47.51,50.02,21703252,1098041856.00,0.08%,否
2018/08/07,50.00,53.66,48.55,52.57,22561338,1157900800.00,5.10%,否
2018/08/08,50.82,51.25,47.31,47.31,15046304,739888256.00,-10.01%,否
2018/08/09,43.02,45.32,42.58,44.36,17907715,785057600.00,-6.24%,否
2018/08/10,44.00,46.12,43.80,44.86,12727775,572961664.00,1.13%,否
2018/08/13,43.00,47.31,42.62,46.81,14913924,680298304.00,4.35%,否
2018/08/14,46.18,51.48,45.03,48.43,20261123,972353344.00,3.46%,否
2018/08/15,47.99,51.69,47.50,47.68,17875148,881497664.00,-1.55%,否
2018/08/16,46.00,52.45,45.71,49.88,27254824,1395519488.00,4.61%,否
2018/08/17,50.99,51.49,44.89,44.89,22520765,1084095872.00,-10.00%,否
2018/08/20,43.01,43.34,40.70,42.68,14981517,632814976.00,-4.92%,否
2018/08/21,42.58,43.58,41.00,43.00,13017662,554151616.00,0.75%,否
2018/08/22,42.85,43.48,38.70,39.09,16300024,667305856.00,-9.09%,否
2018/08/23,39.28,43.00,39.28,43.00,11863991,497164864.00,10.00%,是
2018/08/24,45.11,46.50,40.88,41.50,20851473,909942464.00,-3.49%,否
2018/08/27,41.11,43.35,41.03,42.95,13420401,566761728.00,3.49%,否
2018/08/28,43.08,45.96,42.54,43.86,15763553,692923712.00,2.12%,否
2018/08/29,44.00,45.40,43.43,45.38,14595059,649935296.00,3.47%,否
2018/08/30,45.40,46.50,44.03,46.29,14626970,663303936.00,2.01%,否
2018/08/31,45.80,49.22,43.55,43.68,18196559,852666304.00,-5.64%,否
2018/09/03,44.70,48.05,43.39,48.05,15013855,683926720.00,10.00%,是
2018/09/04,50.50,52.86,48.05,52.86,13200697,675677632.00,10.01%,是
2018/09/05,54.70,58.10,47.57,47.57,25038257,1284730624.00,-10.01%,否
2018/09/06,45.02,45.60,43.52,44.00,18194666,813233216.00,-7.50%,否
2018/09/07,43.75,44.50,41.00,42.01,14987331,643558720.00,-4.52%,否
2018/09/10,41.70,42.80,41.50,42.08,10082726,424294176.00,0.17%,否
2018/09/11,41.40,41.70,40.26,40.95,8692839,355105216.00,-2.69%,否
