603021 山东华鹏 日线 不复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额   涨幅   是否涨停










2015/05/08,27.10,32.19,27.10,30.11,14276868,417256032.00,1.62%,否
2015/05/11,30.00,33.12,29.31,33.12,11451967,361199968.00,10.00%,是
2015/05/12,33.30,36.43,33.12,36.43,11492378,405237888.00,9.99%,是
2015/05/13,36.51,40.07,34.50,40.07,9309173,354894304.00,9.99%,是
2015/05/14,42.40,44.08,41.00,44.08,5864457,255273600.00,10.01%,是
2015/05/15,48.20,48.49,44.50,48.49,3709186,178347264.00,10.00%,是
2015/05/18,53.34,53.34,52.20,53.34,912770,48633936.00,10.00%,是
2015/05/19,58.67,58.67,49.00,58.67,11507365,636490560.00,9.99%,是
2015/05/20,59.10,64.54,59.10,64.54,6189344,386301312.00,10.01%,是
2015/05/21,70.00,70.99,66.00,70.99,2520421,176828496.00,9.99%,是
2015/05/22,78.09,78.09,73.00,78.09,2573597,200047424.00,10.00%,是
2015/05/25,85.90,85.90,83.09,85.90,1413755,121087672.00,10.00%,是
2015/05/26,94.49,94.49,94.49,94.49,157120,14846269.00,10.00%,是
2015/05/27,103.94,103.94,103.94,103.94,117010,12162019.00,10.00%,是
2015/05/28,114.33,114.33,93.55,93.55,1321060,138270048.00,-10.00%,否
2015/05/29,84.20,102.00,84.20,88.36,13962963,1243725056.00,-5.55%,否
2015/06/01,84.00,84.70,79.52,79.52,6273323,504437984.00,-10.00%,否
2015/06/02,72.02,79.98,71.57,73.56,12425198,916946368.00,-7.49%,否
2015/06/03,73.89,75.98,71.56,74.09,7311084,538755776.00,0.72%,否
2015/06/04,73.00,73.00,66.68,66.75,6934452,472297088.00,-9.91%,否
2015/06/05,67.90,68.90,64.20,66.75,6165767,412582368.00,0.00%,否
2015/06/08,66.74,66.74,60.28,60.49,6021620,375085152.00,-9.38%,否
2015/06/09,60.25,62.90,59.58,61.48,4068568,249959200.00,1.64%,否
2015/06/10,61.28,65.52,59.90,64.42,6656835,425211296.00,4.78%,否
2015/06/11,63.00,70.86,62.70,70.86,9265488,625328832.00,10.00%,是
2015/06/12,72.85,75.69,66.29,66.35,10534914,752096064.00,-6.36%,否
2015/06/15,63.03,63.06,59.72,59.72,5035927,303765952.00,-9.99%,否
2015/06/16,55.54,58.90,54.03,57.08,5696127,318997984.00,-4.42%,否
2015/06/17,56.60,58.00,55.01,57.86,4298429,244465536.00,1.37%,否
2015/06/18,57.00,57.78,52.07,52.07,4111094,224376528.00,-10.01%,否
